movieId,imdbId,tmdbId
5588,0077681,12262
5589,0107212,33506
5590,0070350,29515
5591,0110557,41582
5592,0091544,50382
5593,0063356,42633
5595,0076704,26680
5596,0100666,34086
5597,0103003,11504
5598,0108258,23470
5599,0022458,977
5600,0080117,233
5601,0039111,19049
5602,0048281,5506
5603,0044829,32961
5604,0044876,32568
5605,0171685,29698
5606,0098354,22244
5607,0292542,19460
5608,0250258,575
5609,0308208,10550
5610,0280460,9034
5611,0240510,9093
5612,0280380,9039
5613,0283832,1958
5614,0274497,23550
5615,0245171,68569
5616,0272730,318535
5617,0274812,11013
5618,0245429,129
5619,0326306,54714
5620,0256415,11529
5621,0290095,10771
5622,0330136,38951
5623,0285487,55018
5624,0245479,44635
5625,0179098,31005
5626,0318068,72308
5627,0284494,50123
5628,0281364,2110
5629,0298388,15173
5630,0289765,9533
5631,0289668,38866
5632,0280491,4107
5633,0246677,10575
5634,0164810,47500
5635,0265307,15720
5636,0271259,9260
5637,0101898,21828
5638,0058379,1682
5639,0064373,39462
5640,0197521,18983
5641,0095649,41971
5642,0079668,33831
5643,0095895,24348
5644,0035211,19140
5645,0103069,82545
5646,0098575,37606
5647,0119068,34600
5649,0051554,11868
5650,0086373,12921
5651,0058230,19953
5652,0103977,53049
5653,0060315,10772
5654,0093113,77079
5655,0082362,74899
5656,0273607,120694
5657,0099581,12719
5658,0084049,25001
5659,0042898,43438
5660,0058557,3092
5661,0070680,4989
5662,0120536,15313
5663,0276816,12590
5664,0297037,37964
5665,0211465,7501
5666,0292644,1809
5667,0283084,13768
5668,0283139,10994
5669,0310793,1430
5670,0328962,19973
5671,0118756,40815
5672,0313487,12600
5673,0272338,8051
5674,0269461,70443
5675,0291502,12779
5676,0186719,146269
5677,0267248,15992
5678,0227984,1613
5679,0298130,565
5680,0298744,14112
5681,0292508,41324
5682,0252480,15192
5683,0293832,49872
5684,0145937,21925
5685,0296166,30309
5686,0318034,16646
5687,0296658,37288
5688,0212604,20861
5689,0101453,12647
5690,0095327,12477
5691,0107254,10285
5692,0068931,19403
5693,0076666,11009
5694,0086361,10805
5695,0075334,40064
5696,0081696,17496
5697,0081617,40969
5698,0081635,76411
5699,0080031,5917
5700,0081693,31278
5701,0081695,33670
5702,0081747,47942
5703,0081751,33076
5704,0081764,44932
5705,0081777,15668
5706,0081964,30709
5707,0081974,19429
5708,0082001,140413
5709,0082005,21294
5710,0082045,11340
5711,0082081,42142
5712,0082085,11644
5713,0082094,33721
5714,0082111,36133
5715,0082118,24124
5716,0082122,34697
5717,0082700,8691
5718,0082138,53922
5719,0082159,66592
5721,0082175,25773
5722,0082183,19123
5723,0082200,26560
5724,0082213,36220
5725,0082222,225
5726,0082242,24274
5727,0082245,33016
5728,0082247,26444
5729,0082329,19114
5730,0082332,17205
5731,0082334,24740
5732,0082351,10863
5733,0082353,31679
5734,0085518,15900
5735,0077533,12237
5736,0121261,15901
5737,0121262,15902
5738,0223249,
5739,0223250,15904
5740,0223251,97251
5741,0082370,12579
5742,0082382,85058
5743,0082402,23668
5744,0082404,70971
5745,0082405,25113
5746,0082431,28893
5747,0082432,11646
5748,0082436,5062
5749,0082449,24634
5750,0082457,75963
5751,0082464,16124
5752,0082477,21764
5753,0082490,22435
5754,0082497,42149
5755,0082498,37936
5756,0082507,73247
5757,0175739,38255
5758,0084090,46364
5759,0082639,27016
5760,0082640,35685
5761,0082648,38665
5762,0082661,265
5763,0082671,2264
5764,0082677,21874
5765,0082679,41394
5766,0082696,47957
5767,0082755,31407
5768,0082763,16471
5769,0082764,63443
5770,0082776,22171
5771,0082782,39874
5772,0082783,25468
5773,0082801,19507
5774,0082815,29072
5775,0082816,75596
5776,0082853,42146
5777,0082894,17450
5778,0082748,47886
5779,0082910,31646
5780,0082926,14269
5781,0082948,41280
5782,0082949,1672
5783,0303326,35935
5784,0288477,9645
5785,0322802,9012
5786,0259484,13098
5787,0270707,13440
5788,0286261,12454
5789,0252223,31668
5790,0309600,41645
5791,0120679,1360
5792,0299117,13441
5793,0295725,45767
5794,0209933,14626
5795,0047880,48155
5796,0061452,12208
5797,0087075,11905
5798,0180679,39497
5799,0053804,1941
5800,0058212,26685
5801,0060921,31918
5802,0058756,19662
5803,0297181,8427
5804,0304669,9021
5805,0220331,277415
5806,0246266,28988
5807,0292501,52735
5808,0210382,13526
5809,0280665,9280
5810,0298203,65
5811,0260713,117520
5812,0297884,10712
5813,0287986,27204
5814,0201020,152023
5815,0297162,10167
5816,0295297,672
5817,0273435,16351
5818,0313196,542
5819,0308411,36584
5820,0314725,30192
5821,0312841,33251
5822,0106215,25466
5823,0101844,50677
5824,0280870,2165
5825,0036112,25037
5826,0042895,11617
5827,0108633,24909
5828,0118735,81530
5829,0263734,34341
5830,0055207,18993
5831,0271200,53000
5832,0283644,29229
5833,0280609,11880
5834,0077549,63435
5835,0099673,80849
5836,0051745,1377
5837,0213802,11629
5838,0102368,2528
5839,0099669,12716
5840,0099266,12717
5841,0102782,13888
5842,0098520,48524
5843,0103112,10750
5844,0082951,44247
5845,0082958,45226
5846,0082969,96966
5847,0082970,25566
5848,0082992,109962
5849,0081427,13386
5850,0083000,43089
5851,0083006,47888
5852,0083033,20472
5853,0081455,9538
5854,0083064,14664
5855,0083067,27997
5856,0083089,49934
5857,0083099,84735
5858,0083109,9317
5859,0083111,12528
5860,0083113,47890
5861,0086410,69014
5862,0083133,21515
5863,0083163,42371
5864,0083170,26325
5865,0083178,69169
5866,0083189,31921
5867,0083190,11524
5868,0083193,109264
5869,0083232,32077
5870,0253586,326890
5871,0230252,277724
5872,0246460,36669
5873,0283530,17187
5874,0293815,10426
5875,0295238,32625
5876,0258068,8198
5877,0303396,204372
5878,0287467,64
5879,0271263,13376
5880,0283160,15074
5881,0307479,2103
5882,0133240,9016
5883,0283632,16028
5884,0103959,27070
5885,0207198,5261
5886,0239060,15514
5887,0101356,23303
5888,0118767,20992
5889,0090368,66091
5890,0279064,6007
5891,0077713,25239
5892,0071671,42453
5893,0110308,25284
5894,0177898,125337
5895,0089378,7011
5896,0213121,35612
5897,0086911,10880
5898,0084749,13945
5899,0058777,14433
5900,0289848,9932
5901,0262396,13369
5902,0268126,2757
5903,0238380,7299
5904,0273851,78022
5905,0304729,279784
5906,0186730,32273
5907,0066065,26356
5908,0218581,23990
5909,0290329,4241
5910,0083260,37335
5911,0138902,34113
5912,0083271,22257
5913,0083276,35343
5914,0083281,30142
5915,0083284,17360
5916,0083326,31695
5917,0083365,76397
5918,0083542,40952
5919,0083557,38849
5920,0083580,71524
5921,0083591,43279
5922,0080393,29743
5923,0083598,41760
5924,0083619,31665
5925,0083629,40219
5926,0083641,45840
5927,0083642,16363
5928,0083678,22023
5929,0083686,171
5930,0083693,73116
5931,0083694,26639
5932,0083702,42124
5933,0083717,25297
5934,0083726,39274
5935,0083739,11564
5936,0083745,67772
5937,0083789,4202
5938,0083806,17590
5939,0182060,20787
5940,0083869,28940
5941,0303933,13497
5942,0302640,11852
5943,0252076,7303
5944,0253754,201
5945,0257360,2755
5946,0243794,33504
5947,0298856,21868
5948,0319470,65684
5949,0220580,10856
5950,0271020,99826
5951,0300214,18602
5952,0167261,121
5953,0245929,25838
5954,0307901,1429
5955,0168786,13435
5956,0217505,3131
5957,0313737,2642
5958,0282120,14317
5959,0272207,11022
5960,0099091,24249
5961,0099160,9491
5962,0106453,2149
5963,0054743,20139
5964,0101606,32074
5965,0075968,19067
5966,0049414,53712
5967,0050629,25848
5968,0100143,14931
5969,0110613,11317
5970,0102492,4032
5971,0096283,8392
5972,0056417,31804
5973,0120042,81048
5974,0033152,12232
5975,0049934,11706
5976,0105809,61265
5977,0066563,42569
5978,0092206,25720
5979,0050147,26946
5980,0071222,16938
5981,0055894,21143
5982,0183056,61578
5983,0045917,20424
5984,0073115,4561
5985,0249371,4435
5986,0068575,16993
5987,0199727,18002
5988,0091814,21332
5989,0264464,640
5990,0255477,10599
5991,0299658,1574
5992,0274558,590
5993,0290210,13560
5994,0309912,29339
5995,0253474,423
5996,0305973,28028
5997,0042325,41084
5998,0106753,18773
5999,0119273,16225
6000,0080503,28679
6001,0085794,262
6002,0282698,15395
6003,0290538,4912
6004,0108471,107693
6005,0330069,23626
6006,0305711,12090
6007,0245341,44233
6008,0291172,35172
6009,0246498,36273
6010,0250347,14390
6011,0284655,41209
6012,0295289,9582
6013,0257568,10628
6014,0271668,11078
6015,0287934,77633
6016,0317248,598
6017,0274428,99885
6018,0285280,15842
6019,0109034,24711
6020,0026056,43886
6021,0075675,11222
6022,0103671,13199
6023,0057869,8073
6024,0118772,26393
6025,0106500,15278
6026,0114704,1484
6027,0101748,14667
6028,0061610,47263
6029,0057083,18692
6030,0056023,15734
6031,0052918,34148
6032,0079477,20813
6033,0102500,53027
6034,0059563,18894
6035,0029453,26252
6036,0089981,24742
6037,0084737,19415
6038,0100822,41927
6039,0088414,5968
6040,0282209,10727
6041,0280653,9045
6042,0311320,9082
6043,0284203,92348
6044,0086978,80965
6045,0115781,14469
6046,0071334,55909
6047,0039305,20663
6048,0054805,31916
6049,0106833,61807
6050,0074599,20639
6051,0070155,7514
6052,0063091,42645
6053,0089444,29463
6054,0058371,42795
6055,0107079,39349
6056,0265116,44164
6057,0326769,12253
6058,0309593,9358
6059,0292506,1647
6060,0280720,9027
6061,0304267,125945
6062,0308514,21189
6063,0303361,10894
6064,0049291,28528
6065,0052911,34783
6066,0079592,34374
6067,0160611,12490
6068,0039737,26761
6069,0050985,35185
6070,0105622,15802
6071,0054417,39948
6072,0064323,8286
6073,0055597,43028
6074,0083885,65300
6075,0083888,24129
6076,0083891,4628
6077,0083908,4193
6078,0083943,10724
6079,0083947,89571
6080,0083960,32065
6081,0083996,11915
6082,0085622,42136
6083,0085640,28307
6084,0084088,37917
6085,0084099,70011
6086,0084112,37191
6087,0084117,210092
6088,0084171,3028
6089,0084189,29224
6090,0084210,81001
6091,0084228,8219
6092,0084234,27088
6093,0084237,10150
6094,0085852,20980
6095,0084266,16407
6096,0084293,41913
6097,0084298,30875
6098,0084302,29450
6099,0084316,27380
6100,0084329,8288
6101,0084335,15600
6102,0083449,52083
6103,0084351,124963
6104,0084352,11949
6105,0084354,42134
6106,0084359,79257
6107,0084422,42130
6108,0084423,42131
6109,0084445,41291
6110,0084464,84784
6111,0084469,23942
6112,0084477,72340
6113,0084481,32692
6114,0084488,37997
6115,0084489,27609
6116,0084504,25872
6117,0084538,83562
6118,0084549,127
6119,0084555,14645
6120,0084556,27726
6121,0084565,42135
6122,0084597,21923
6123,0084628,1563
6124,0084633,17132
6125,0084648,59533
6126,0084654,2262
6127,0084675,52772
6128,0084690,46925
6129,0084691,77073
6130,0084704,76395
6131,0083107,37607
6132,0084719,30874
6133,0084725,30363
6134,0084728,49409
6135,0084732,32048
6136,0084740,48139
6137,0084750,30584
6138,0084756,48313
6139,0084776,48249
6140,0084777,29702
6141,0084786,24830
6142,0084796,30049
6143,0084814,9699
6144,0084821,48561
6145,0084854,30789
6146,0084874,81346
6147,0084897,11057
6148,0084899,47955
6149,0083941,19322
6150,0084920,31661
6151,0084934,52556
6152,0084935,38219
6153,0084945,23943
6154,0301181,26454
6155,0251127,9919
6156,0300471,6038
6157,0287978,9480
6158,0283426,14873
6159,0299458,13132
6160,0303297,22707
6161,0317234,18302
6162,0302674,1956
6163,0291579,12112
6164,0196708,50380
6165,0259054,212058
6166,0106701,12139
6167,0029605,118936
6168,0085121,18587
6169,0085248,24883
6170,0078872,17264
6171,0068441,3426
6172,0061523,2984
6173,0104522,33221
6174,0097670,59201
6175,0095626,26172
6176,0071866,26173
6177,0091575,33055
6178,0059573,33364
6179,0093771,33851
6180,0100442,31598
6181,0043961,59401
6182,0057581,22233
6183,0053172,4952
6184,0074851,991
6185,0279331,4911
6186,0279111,16072
6187,0289992,11615
6188,0302886,11635
6189,0191177,125806
6190,0276276,77283
6191,0279977,35824
6192,0315543,102
6193,0273982,14293
6194,0240980,41820
6195,0324080,105024
6196,0306685,10623
6197,0278731,9613
6198,0103670,7015
6199,0116169,210938
6200,0089343,42035
6201,0091374,21867
6202,0287471,49680
6203,0102303,6524
6204,0107563,11244
6205,0095665,77233
6206,0091920,140071
6207,0266971,21801
6208,0053337,35139
6209,0105645,54845
6210,0301429,23834
6211,0301978,14633
6212,0305669,10678
6213,0314353,9567
6214,0290673,979
6215,0298408,13819
6216,0161860,1591
6217,0256359,24186
6218,0286499,455
6219,0269347,10632
6220,0310357,10929
6221,0235412,170400
6222,0236640,16229
6223,0283003,12079
6224,0250125,44081
6225,0055047,36362
6226,0073858,4762
6227,0050659,18535
6228,0035417,23159
6229,0067893,27236
6230,0069765,42459
6231,0047873,43261
6232,0060182,15347
6233,0106466,44968
6234,0075995,37258
6235,0099776,8996
6236,0050383,125413
6237,0047030,17729
6238,0099699,12157
6239,0052948,11571
6240,0102593,71142
6241,0086087,10293
6242,0178868,2671
6243,0218553,9669
6244,0096028,45129
6245,0065054,42618
6246,0103036,41164
6247,0066579,66027
6248,0322824,36211
6249,0285462,9557
6250,0285531,6171
6251,0323642,13691
6252,0264150,11523
6253,0283323,114065
6254,0028597,14675
6255,0060164,2525
6256,0074287,57447
6257,0061834,42695
6258,0037630,49845
6259,0036182,18992
6260,0046247,29912
6261,0105824,28881
6262,0318025,80243
6263,0264395,10782
6264,0298814,9341
6265,0325537,9776
6266,0286788,10735
6267,0283897,16425
6268,0316188,25461
6269,0334416,51927
6270,0100998,12516
6271,0070460,1675
6272,0116261,62184
6273,0042593,17057
6274,0098093,41938
6275,0094020,79615
6276,0040946,40718
6277,0080139,42178
6278,0314062,203252
6279,0281820,6016
6280,0266465,8409
6281,0183649,1817
6282,0277622,284096
6283,0275277,11299
6284,0337996,17995
6285,0304328,21052
6286,0311519,7294
6287,0305224,9506
6288,0280477,14290
6289,0297144,24982
6290,0251736,2662
6291,0300140,12093
6292,0329355,18941
6293,0245573,42383
6294,0245803,11817
6295,0323572,24621
6296,0310281,13370
6297,0311289,8326
6298,0328099,13411
6299,0301727,11516
6300,0236027,10180
6301,0067800,994
6302,0050177,66918
6303,0066769,10514
6304,0109327,14237
6305,0060390,1714
6306,0327920,14308
6307,0070212,41461
6308,0091396,9930
6309,0107523,32083
6310,0095613,107569
6311,0250371,16651
6312,0089838,57565
6313,0100611,108553
6314,0108442,12661
6315,0092214,29355
6316,0078504,24961
6317,0055832,26866
6318,0102411,31633
6319,0102465,20978
6320,0102849,47762
6321,0100691,47329
6322,0310910,10743
6323,0309698,2832
6324,0311110,31459
6325,0360916,19153
6326,0164003,31932
6327,0342275,38868
6328,0332605,72996
6329,0252684,15098
6330,0274711,11458
6331,0334405,16636
6332,0306841,18736
6333,0290334,36658
6334,0290145,46989
6335,0118926,20689
6336,0317226,13438
6337,0285861,15394
6338,0317303,10708
6339,0301414,22016
6340,0308672,85472
6341,0308878,22958
6342,0250067,15850
6343,0314871,251053
6344,0237993,10989
6345,0088915,1816
6346,0090585,42017
6347,0086946,17667
6348,0086999,17464
6349,0086998,15259
6350,0092067,10515
6351,0290664,45069
6352,0099969,117269
6353,0081433,21024
6354,0057917,42792
6355,0050631,43232
6356,0050468,22201
6357,0049314,11424
6358,0045963,34857
6365,0234215,604
6366,0293113,55616
6367,0309530,10720
6368,0281724,51230
6369,0206762,23423
6370,0283900,1555
6371,0347791,33875
6373,0315327,310
6374,0314786,5146
6375,0304081,30055
6376,0286516,12544
6377,0266543,12
6378,0317740,9654
6379,0295700,9902
6380,0342172,2260
6381,0327201,61939
6382,0332639,18385
6383,0322259,584
6384,0263671,39125
6385,0298228,1088
6386,0060748,5921
6387,0101020,47423
6388,0120001,49798
6390,0050972,43239
6391,0069291,32140
6392,0066049,14676
6393,0126735,78281
6394,0066831,21717
6395,0069895,29425
6396,0056983,28503
6397,0027552,59950
6398,0067334,5920
6400,0307197,51391
6401,0066301,26593
6402,0178022,50285
6403,0063663,33564
6404,0044000,43361
6405,0043067,6646
6406,0100827,29514
6407,0061170,38720
6408,0071143,147729
6409,0044413,38732
6410,0074281,15462
6411,0054759,22386
6412,0031225,43828
6413,0079100,11145
6414,0057093,32328
6415,0093267,47715
6416,0059358,29586
6417,0104743,12629
6419,0100200,111815
6420,0050763,25381
6421,0060884,38800
6422,0059711,21027
6423,0105481,37264
6424,0102603,11890
6425,0120142,36807
6426,0048055,18721
6427,0066279,37662
6428,0065134,11916
6429,0043137,14551
6430,0086643,34759
6431,0047860,51426
6432,0056956,42986
6433,0019760,26317
6434,0037954,43490
6435,0043887,40683
6436,0108330,8092
6437,0038279,18200
6438,0057811,15925
6439,0048966,32087
6440,0101410,290
6441,0064072,11463
6442,0103791,2470
6443,0020691,42640
6445,0038417,44043
6446,0054757,30462
6447,0060355,1403
6448,0059183,10243
6449,0053841,42541
6450,0050490,37103
6451,0068718,46059
6452,0051878,40085
6453,0025456,47684
6454,0100211,2263
6455,0054127,6523
6456,0064861,2527
6457,0054310,18780
6458,0060177,19728
6459,0043461,26205
6460,0057427,3009
6461,0054428,6643
6462,0065150,18972
6463,0150338,53380
6464,0119215,14817
6465,0076240,41426
6466,0102456,41791
6467,0039739,49842
6468,0105483,41670
6469,0069834,30708
6470,0065547,38765
6471,0089009,29627
