userId,movieId,rating,timestamp
155562,2100,4.0,986364305
24158,48516,4.0,1269687041
103232,81195,2.5,1525335199
147981,5507,1.5,1429786416
31450,69640,3.0,1357280526
125321,293,4.5,1350703952
28532,91529,4.5,1380613815
16658,237,2.0,1161361146
103338,152970,4.5,1502153785
126311,4914,5.0,1044312682
116243,1375,4.5,1136405631
87092,7161,0.5,1088433257
35215,105504,3.5,1475097096
110550,51935,3.0,1234227119
120451,7438,2.0,1445350238
86928,1215,4.0,857030816
133610,67665,4.5,1400348997
130718,435,2.5,1112638365
4909,293,4.0,1129419623
63144,5283,4.5,1066911867
13551,3328,3.5,1076094127
57921,3062,3.0,956646036
127279,45722,0.5,1339858465
147455,2571,5.0,1292965422
14524,4022,4.0,1091631903
78668,912,5.0,965322197
11652,6218,3.0,1237075669
71810,899,5.0,1112903147
8732,25991,2.5,1306989345
21402,63808,4.0,1422988386
134442,2805,2.5,1334995709
78709,69757,3.0,1448841483
103212,21,5.0,830852908
43105,1270,3.0,1437503588
29996,192579,3.5,1546257169
7906,373,3.0,974705867
51086,2150,3.5,1068091483
87558,97188,4.5,1458488191
139295,2704,2.0,958142506
4871,162578,3.5,1529425905
148417,48516,4.0,1250922210
107968,1120,2.5,1111579161
123167,109487,0.5,1448213899
4761,2413,3.0,956855868
135457,471,3.0,927562078
47498,1377,1.0,1282262790
145545,2568,3.0,1042258269
86580,2210,3.5,1337621440
29749,103372,2.5,1414581895
121851,7062,3.0,1071708850
53766,2136,3.0,955941294
11172,4161,2.5,1132558136
57941,84942,3.0,1547405947
30532,48877,3.5,1555885609
64901,2012,3.0,1043197516
157181,105,1.0,940610113
107562,122922,3.5,1485551752
51866,2739,5.0,955300045
13712,5339,4.0,1023298706
46757,648,4.0,1136962023
41717,480,5.0,839162692
129655,1080,4.0,1544907340
162459,113,3.0,857214950
27680,753,3.0,1063363327
1935,553,4.0,1098127321
55148,34319,3.0,1202831275
133830,590,4.5,1372054930
127045,40574,4.0,1146658085
55148,54503,4.5,1188877406
133921,4304,4.0,997972364
54605,4881,4.0,1182659765
87315,380,1.0,837372076
99303,46723,3.0,1533324818
162324,7139,5.0,1095633782
110926,3114,3.5,1456690413
142286,5449,2.5,1086087256
63016,89864,5.0,1319505131
5244,62,4.0,887716141
105317,2028,4.0,1293706417
73466,1371,3.0,979780394
132738,2791,1.5,1136156553
100821,235,3.0,840045997
11127,2353,3.5,1177810740
26968,26479,4.0,1239216990
18021,114935,4.0,1527761299
1596,8874,5.0,1494702840
156064,4720,1.0,1080179687
111396,3075,4.0,1545598489
81045,1220,4.0,1541837661
4496,2321,3.0,925946937
91978,2579,3.5,1534967481
38418,4993,4.5,1161798849
70359,1193,5.0,1329847906
4520,217,3.0,835554313
149941,2905,4.0,1152311258
120185,8132,4.5,1145419458
151801,1230,4.0,1234404974
22273,1580,4.5,1462227791
72315,6515,5.0,1455488787
21737,142448,4.5,1469353694
45175,590,4.0,1201801174
14995,5418,4.5,1182532680
119541,86911,4.0,1475870383
111484,356,3.5,1325829101
88539,3593,3.0,1038327328
80833,3271,1.5,1064605606
20179,300,4.0,1469252983
108013,1396,4.0,854707263
116679,2021,5.0,946661568
71759,904,4.0,1402361237
1886,96861,3.0,1370744147
23324,80463,3.0,1451122560
88876,590,5.0,997638317
132838,161090,3.0,1542492076
28447,4014,4.5,1279689934
52630,71211,3.5,1269626423
148707,4641,4.5,1562377813
145343,500,3.0,1036847015
20020,707,3.0,945645911
138250,4599,4.0,994599260
115500,7293,1.0,1469155916
16378,1391,2.0,940872972
49057,48304,4.0,1514491134
11144,3160,4.5,1109762526
58843,1407,4.0,1356816997
105673,47044,4.5,1374378369
66315,37386,3.5,1282846212
47170,3510,4.0,1016584764
47531,7375,5.0,1493777227
38669,33794,4.0,1451613862
58365,87306,4.5,1570124867
10350,79091,4.0,1377382112
124230,2078,3.0,939905149
151954,832,4.0,1111982021
161586,1388,1.0,1269631060
137784,59220,5.0,1314933958
77888,5051,2.0,1049746642
102860,181,1.0,1182252173
157961,3623,3.5,1461001814
98984,1196,4.0,1159951417
93896,29,5.0,950527394
43318,3421,4.0,1197588010
11515,110,5.0,837670073
76139,2105,4.0,984700044
25554,64957,4.0,1547139142
114253,1562,0.5,1081293786
148363,47200,3.0,1193637246
17474,88744,4.0,1440867411
15476,1487,5.0,1473641385
92182,1270,5.0,1559537086
23483,1,3.5,1110276990
15023,7153,4.0,1474830532
152107,232,4.0,1284699118
25322,733,5.0,863353986
82988,2291,2.5,1353408425
20562,2410,2.0,1129797496
90267,555,3.5,1296487067
131436,1268,4.0,974789361
10319,53121,3.5,1483382767
41885,51662,3.0,1551321531
69492,91529,4.5,1538917241
113511,234,3.0,849003927
122110,3702,3.0,1036348522
80232,1253,4.5,1230589610
117374,4262,5.0,1081278127
145095,141890,3.0,1466019195
147560,1376,0.5,1200481156
116727,4973,3.5,1344689277
34166,269,2.0,1095277217
112357,7458,4.0,1562262027
74555,5110,4.0,1116219901
36363,51255,2.0,1436840366
43006,34,5.0,848503788
76796,136018,2.5,1473632774
150269,32,5.0,1228167235
159270,3999,3.5,1200939678
121957,1185,1.0,903049111
155776,172,3.0,993501721
133681,4969,3.5,1211739550
151466,1073,3.0,1475873068
27448,2353,4.0,987622055
68169,4977,4.0,1182654945
116321,1083,3.0,930572432
78290,220,3.0,1042486478
133391,89492,4.0,1382969682
108124,3715,1.0,1083680933
91424,1291,4.0,945570088
148928,4262,5.0,1508398593
46902,2581,4.0,1007861085
12260,25,3.5,1457361907
66321,6323,3.5,1432824894
83981,2959,5.0,1489448155
1554,3508,5.0,1420647544
105279,1250,4.0,855492601
131250,1204,1.5,1180039507
128539,99114,4.0,1432591971
55471,4327,4.5,1356252020
161338,3168,3.5,1144700819
16753,524,4.5,1223414493
53156,2006,3.5,1126637316
49031,2427,4.0,1173573857
127547,54001,3.0,1446057614
161714,1694,3.5,1091411513
109931,1196,3.0,944901986
6578,29,5.0,956884504
161472,733,3.5,1229973549
125765,316,1.0,1175763411
80974,80264,3.5,1284234012
44757,106918,3.0,1555583891
144322,78003,4.0,1349221684
106964,2617,1.0,944230541
5694,6593,3.0,1482450654
134627,1340,4.0,1498206676
145574,3538,5.0,975357372
129053,111759,4.0,1517235363
147302,4019,4.0,991075643
109586,153638,2.5,1456151653
148445,2648,4.0,975735775
39162,47610,4.5,1536521460
27159,457,4.0,1298227832
108233,2001,4.0,1010426981
106536,1693,4.0,945542617
35316,5234,3.0,1042750680
95570,1209,3.5,1158703933
75702,2987,3.0,1072658268
134787,3081,4.0,962466675
129333,2003,5.0,1019315288
20924,2003,1.0,901192709
57399,72334,4.0,1383084851
70577,1748,4.5,1078055592
80914,66783,2.5,1247556710
125336,1296,3.0,947077854
114921,2502,2.5,1553376299
567,2000,4.5,1133746279
112285,422,4.0,904994993
111232,5620,3.0,1098377676
133577,780,4.0,857812186
109197,134130,2.5,1455206552
24052,3147,4.0,1070067729
110503,3730,4.0,1522179247
83214,49272,4.5,1426062543
139629,2797,2.0,1333731447
40458,593,5.0,834032294
131841,553,4.0,962838043
56755,380,2.5,1145508157
138078,1259,5.0,1109127002
143504,1183,5.0,913332489
11576,4370,2.0,1568918488
40017,70286,4.0,1429574162
25151,5123,3.0,1012956172
112035,103253,4.0,1468021556
86582,185,3.0,848600900
50317,3033,2.0,954795086
131360,112138,3.0,1487017682
105477,36401,3.0,1306101811
66923,3408,3.5,1115115064
105207,92259,3.5,1428244346
23128,435,1.0,960654190
131742,1441,3.5,1278895236
68213,4321,1.0,1327097059
5495,3100,5.0,965354132
109381,2431,3.0,1259742858
65037,1372,5.0,1059447733
31207,2890,2.5,1108550104
12327,908,3.5,1141155951
74532,1201,5.0,976183614
78154,541,4.0,1254596112
50174,7139,3.0,1171171506
82370,8014,4.0,1350368694
79281,1199,3.5,1314918482
27305,4975,3.0,1493598093
52722,2671,4.0,975442223
24530,31923,4.5,1144424764
116241,1517,2.5,1451248931
130061,5418,4.0,1488324046
108821,48322,4.0,1318215674
161115,1219,3.5,1355018540
91401,134393,5.0,1460783424
110985,277,5.0,835176320
93504,590,3.0,841472229
3792,3448,0.5,1117006944
119906,380,5.0,838081234
45768,1380,3.0,1111490308
160514,750,5.0,943783353
18989,2011,3.5,1132081751
107090,6770,4.5,1136159513
47505,588,3.5,1112817889
18887,494,4.0,1368820460
57482,720,5.0,852664161
63636,7153,4.5,1462072122
142754,79132,4.0,1462058477
88248,1792,3.5,1196767224
115934,1021,1.0,980637494
60002,593,5.0,1112039178
95415,4932,3.0,1155669818
73234,671,3.0,867928433
98201,1944,5.0,974536943
6285,8376,2.5,1195481219
54552,852,4.0,1104616394
68169,6322,2.0,1182640916
119984,6711,2.0,1225295924
73197,4366,3.0,1517798386
31533,4642,2.5,1480793611
75308,708,3.0,1114388082
92433,7153,5.0,1446859779
159795,3082,4.0,981949061
65392,56782,4.0,1461618210
142348,2161,3.0,1016826996
148684,4993,3.0,1451888677
77506,130684,3.0,1479848267
40295,828,4.0,951558278
52320,8370,5.0,1473262529
149958,3871,4.5,1104640665
107263,4727,3.5,1055932028
162047,43971,3.0,1459091574
132830,2908,5.0,980198028
106632,5218,2.5,1505308886
149872,2414,4.0,1036182471
70371,260,5.0,952376090
132099,2137,4.0,1004461566
64812,3257,2.5,1265846822
142446,224,3.0,834666497
154831,80463,4.5,1410192509
133982,1394,3.5,1107863690
82354,1954,4.0,965098557
132441,903,4.0,956583610
145970,74624,3.5,1570234369
160007,1676,5.0,1497347563
28842,6977,3.5,1111612477
154581,1938,4.0,938807346
96460,2395,2.5,1168932727
43913,1876,3.0,974872485
75551,6424,3.0,1058094865
77770,590,3.0,878897553
7655,4447,3.0,1081637162
81221,33660,0.5,1513484452
5807,1085,3.0,943458728
62331,61262,2.0,1274613633
65436,49530,2.5,1572342840
97116,3252,3.0,1031517426
137293,938,3.5,1239103775
149792,59315,5.0,1449323302
157523,185,2.0,1014740771
69008,3135,4.0,1228788129
75762,858,4.0,947273279
147021,6874,5.0,1449548732
73081,1627,4.0,1016759491
31147,2155,4.0,1015955041
139543,1049,1.0,965758507
152637,59615,2.5,1260654044
55275,852,4.0,851978681
127746,1885,4.0,920313224
109633,516,3.0,1204402585
28239,6333,4.0,1232581068
25151,5382,2.0,1023403398
149468,1762,3.0,1079416388
3374,2478,5.0,962042491
50475,653,3.5,1149799641
94537,1805,0.5,1524983996
132746,6,5.0,988150607
147396,293,3.0,839270750
76695,17,5.0,1213922556
161512,91414,4.5,1328877935
123621,143365,4.5,1523862122
71298,3556,3.5,1388387389
159072,480,2.0,1511387682
50769,2403,3.5,1449800931
89247,1197,3.0,1494821713
35700,2125,4.5,1148939945
96236,7371,3.0,1194562106
27694,8340,4.0,1169546304
98091,4993,5.0,1551982971
24939,2282,4.0,939431328
138256,3793,3.5,1126025654
14796,1225,5.0,1146618250
65934,1262,3.0,1225238840
86934,724,4.0,904314665
1692,5799,3.5,1139074842
151102,8335,4.0,1322863288
28351,5010,5.0,1539200913
38835,924,5.0,953504788
120792,3979,1.5,1350880742
149283,4571,4.5,1457816498
92505,296,5.0,1208974819
57608,8582,4.0,1120668810
142779,68954,3.0,1360517468
110056,353,5.0,1121957763
122061,1614,4.0,880136842
153721,3252,4.0,1449986713
92865,6215,3.5,1200616773
55822,195159,4.0,1572389272
75368,900,3.0,943743887
150804,4846,0.5,1178662562
93255,765,4.0,960082039
12028,1073,4.0,1272233694
89337,608,4.5,1060176042
30599,1225,3.5,1533324827
51596,3424,5.0,1025671646
109175,105197,3.0,1418763866
17080,3949,5.0,1115189847
18768,109487,4.0,1440981320
25692,2167,1.0,1462924853
127544,54259,2.5,1489897880
72824,161,2.0,1111648676
59016,332,3.0,832199414
42496,137110,3.0,1569189440
65612,2810,3.0,961079968
18762,3717,3.0,1548820799
100413,2764,2.0,1389049527
155105,1954,3.5,1464803194
57498,2628,3.5,1329388876
86640,2542,4.5,1331268470
57712,474,3.0,848931914
42148,4865,4.0,1048679876
73781,322,5.0,840311288
20971,81847,3.5,1539698085
116105,64983,3.5,1278314838
134969,61323,4.0,1325729785
82858,237,3.0,849353592
99427,31952,5.0,1150968693
64488,1464,3.0,1023570158
44901,2997,3.5,1225243897
75589,45501,3.5,1249008463
19163,5584,2.0,1225726639
154796,349,3.0,842551640
112654,1224,5.0,959489362
121851,3952,2.5,1112819221
9190,593,4.0,1439084413
117933,180,4.0,1217439362
118563,593,5.0,834501177
41176,74458,4.0,1449512970
1930,32,4.0,848703999
148146,114795,2.0,1559178619
157798,128512,0.5,1463171124
85941,153792,3.0,1471543892
109013,3148,4.0,1226772429
79625,1580,4.5,1361754614
159816,34330,2.5,1136117458
115037,3524,3.5,1462024249
32865,34048,1.5,1519851280
27224,99114,4.0,1558632126
99506,5872,4.0,1124698011
115175,3893,3.0,1175974649
23651,3978,1.5,1507402399
53056,858,3.5,1112212129
135672,34111,3.5,1568875359
121727,58,5.0,1009835122
142427,122882,3.5,1507546664
37799,110,1.0,834368761
65758,1238,2.5,1244771607
123142,3736,5.0,975010944
52371,1307,2.5,1227218804
59418,208,1.0,1490583645
40877,348,5.0,901928810
47612,3267,4.5,1105857808
101729,34072,3.5,1565553115
21523,454,4.0,1046676109
132398,2018,4.5,1118481051
110657,548,3.0,842905250
154693,1196,4.0,901327122
144018,2,3.0,1109922299
57855,82459,4.5,1375296722
153149,89804,4.5,1324021678
92569,522,4.0,1085689496
134112,339,2.0,841895852
133993,69606,1.0,1438584302
110159,4008,4.0,1112005424
52364,1025,4.5,1120799424
126970,6003,3.0,1191102969
80936,1732,4.5,1557351530
22268,53125,3.5,1202916471
91774,508,4.0,883760878
86203,480,4.0,840138279
46107,67197,4.0,1344317038
66764,179401,3.0,1543948144
70169,104,3.5,1090961102
107474,8404,4.0,1171404868
17729,3753,4.0,1483929165
96921,165,4.0,1025620887
71326,68954,3.5,1568728241
49975,2710,2.0,1141018571
14128,2530,4.0,942188578
30148,1265,5.0,1179268384
30287,2011,4.0,959482345
50769,520,3.0,1449798055
74399,68157,4.5,1339371957
48768,783,2.5,1337365260
104997,673,1.0,1465192117
35654,2717,2.0,1237150652
137224,129707,2.0,1462666435
80263,66665,3.5,1290453388
42516,4903,5.0,1017793025
18580,122940,3.5,1539202703
130850,2916,3.0,1179848390
23513,296,4.5,1202776606
157683,61,3.0,843991998
111848,3671,3.5,1144843177
11973,587,3.0,837552512
76674,5620,2.5,1493574464
83140,1175,4.0,1121047380
68955,593,4.5,1202481094
113861,2571,4.0,1559480362
123527,67193,3.0,1435419594
67522,47610,3.0,1515181153
157877,1208,4.5,1127572984
10397,178827,4.0,1545799795
77717,3000,5.0,1098847343
159900,5636,3.0,1048793241
156631,965,3.0,863747305
9650,919,4.0,1500830903
111188,589,5.0,1066778533
55010,2352,4.5,1203467204
102415,103,0.5,1145384141
144166,1411,5.0,865018097
4162,4022,2.5,1495303149
118384,7047,2.5,1070317468
12684,6378,3.0,1251610774
34190,1,2.0,831412843
100224,122924,4.0,1497297319
271,7361,4.5,1190193036
67497,115149,5.0,1562004969
47745,927,3.0,938735926
7658,592,4.0,1112426537
86113,3809,3.5,1133396913
44106,1627,3.0,1003096497
122586,1561,3.0,866796662
39983,101360,1.5,1376615104
68753,2144,3.0,938824689
43204,110,3.0,974910572
35843,81229,3.0,1452074278
134465,7,4.0,1126466106
150102,594,4.0,945246943
67799,54995,3.5,1517167215
37211,552,3.0,993087099
81216,110,4.0,1551358240
2673,141,3.0,860750856
52394,1089,4.5,1237231101
65346,3388,2.0,979972109
22303,166635,2.0,1484216432
83263,1247,4.0,1445633720
130333,134180,0.5,1542217513
91149,454,4.0,840540769
82524,7820,4.0,1445052125
80591,2396,4.0,963866366
138160,53125,3.5,1447443468
119309,114246,3.5,1487544622
145439,69324,4.0,1522075835
155798,2728,5.0,992673393
90706,4034,5.0,1197249669
22213,7040,4.0,1070632611
147008,1393,3.0,1461439120
25223,83302,4.5,1518696141
11203,109374,5.0,1508178955
143488,112556,4.0,1452821926
148183,1631,4.0,912342860
20174,736,3.0,848862492
162442,185,0.5,1107797191
72364,2905,4.0,1342727223
96041,1285,4.0,974486723
35821,1587,4.0,899413612
107001,3481,5.0,976234125
155833,90345,3.5,1479252037
6936,2791,3.5,1167999878
153769,273,3.0,831768734
1761,1784,3.5,1135389674
133607,71252,0.5,1497454433
122019,2335,2.0,1115840711
70227,5151,2.0,1046695331
156523,5387,3.0,1538977328
141135,277,4.0,833929060
43858,4734,4.5,1357279264
973,95441,3.0,1572011373
101821,355,2.0,1245170198
102611,1805,1.0,1002664697
98167,457,4.0,1480885698
37588,5010,4.0,1225344624
25570,2028,4.0,1482456142
138399,452,2.0,945133463
9276,2394,4.0,944634035
55910,40732,3.5,1175031278
23492,542,3.0,888116264
1233,553,3.0,833983813
48642,2762,3.5,1570485865
156131,54272,4.0,1535200223
20485,248,3.0,976412373
131403,282,3.0,835617702
65945,2863,5.0,1443472247
92948,164179,5.0,1541813618
149884,233,3.0,839746478
150585,2529,5.0,974854040
20055,8446,4.0,1190887710
89370,2574,1.0,996711691
35894,344,3.0,1554522215
43356,8131,5.0,1503576439
22349,157312,3.0,1555376370
73775,1923,5.0,1457498896
34002,27869,2.5,1182972641
117911,34338,5.0,1481624226
14820,356,3.0,1052421459
16225,2845,2.0,1070223320
158655,5784,3.5,1241977864
100507,523,4.0,1166074259
87481,3793,2.5,1109960639
111547,551,2.0,832070232
151885,47,5.0,829394404
35458,1955,3.0,1166732589
133282,837,5.0,1378630868
150818,247,5.0,835869183
19876,376,4.0,950026820
27891,4262,4.5,1544429452
98255,34150,1.0,1570306918
140036,1218,5.0,1028024371
149873,6615,3.0,1564265660
97452,2347,1.0,1306255180
12952,778,5.0,1523247839
124765,2615,3.0,976466790
14750,1777,3.0,966355727
91374,1089,4.0,1548990093
136849,4306,5.0,1166615246
6796,223,4.0,945797194
54452,1566,2.5,1210464338
65996,58103,3.0,1371775390
61201,89745,4.5,1457080855
72076,7254,4.5,1415645705
41487,1885,3.0,1026206664
104234,50872,2.5,1321998040
59769,2022,2.0,963968006
27511,4259,3.0,1002637116
95503,34,5.0,1002128569
104654,1375,4.0,1076735818
142609,1095,5.0,1018114637
56522,4886,2.0,1531101457
75958,70286,0.5,1339358377
77753,260,4.5,1495462249
140630,27147,4.5,1300559509
29803,2470,2.0,1005103818
12972,1125,5.0,1059672971
102051,7099,4.0,1350649483
72337,1022,5.0,940717148
125621,70334,3.5,1326603601
101729,1617,3.5,1564784889
50393,2716,4.0,1102542988
145193,2082,1.0,1229840216
156713,4121,3.0,1112155922
4840,58559,4.5,1507162610
113006,4354,4.0,1210017377
10931,2012,2.0,955648818
150856,2730,4.0,1370038218
111482,209,2.0,1140414695
83073,5404,4.0,1028259167
130584,34523,2.5,1446965993
49403,27664,0.5,1432160471
110431,1888,1.0,945190386
80446,111622,3.5,1450070848
42296,55267,4.5,1451337445
110288,675,1.0,937347769
50729,589,5.0,1520186032
49314,152928,3.0,1484873921
54516,45517,2.5,1450650332
155430,207,3.0,835151409
69498,5782,3.5,1284922999
103126,161586,3.0,1492116906
122323,595,5.0,1007420786
29830,2605,3.5,1127440723
126704,50872,3.0,1568907929
84981,165,4.0,836503545
66083,2959,5.0,1417626420
154658,87522,3.5,1552273694
146708,95067,3.5,1493401597
98381,2918,5.0,1285293460
94430,2497,2.5,1132645626
137490,2427,3.0,975468420
60305,196,2.0,1054808507
141753,5103,4.5,1129400566
84056,1681,2.0,1461074918
145027,58,4.0,835643269
24481,158260,3.0,1548304138
46244,260,3.0,1040936549
83353,296,4.5,1443369834
72644,305,2.0,1082399405
18068,50,4.5,1538760560
105057,168252,5.0,1516535024
32821,1258,4.0,1442808796
15121,2819,4.5,1466780155
11147,1214,5.0,1282515383
28459,3510,3.0,1336854541
102179,2019,4.5,1467712601
140578,51884,4.0,1198881619
124154,923,4.5,1375332726
88886,747,1.0,841548968
37763,1371,3.0,949533166
137293,8197,4.5,1403571857
133318,3751,4.0,1230438525
83026,296,4.5,1231847559
161509,4015,2.0,1287741696
50306,1373,4.0,1367227021
17352,588,3.5,1122599124
14597,2396,4.0,973308776
