Id,rating
187_58025,1.0
187_59256,1.0
187_59418,1.0
187_59684,1.0
187_60037,1.0
187_60074,1.0
187_60338,1.0
187_60363,1.0
187_61024,1.0
187_61697,1.0
187_62376,1.0
187_62394,1.0
187_63479,1.0
187_64116,1.0
187_64497,1.0
187_64969,1.0
187_65225,1.0
187_65514,1.0
187_66090,1.0
187_66097,1.0
187_66171,1.0
187_66203,1.0
187_66509,1.0
187_66801,1.0
187_68073,1.0
187_68793,1.0
187_68932,1.0
187_69306,1.0
187_69606,1.0
187_70206,1.0
187_70344,1.0
187_70984,1.0
187_71135,1.0
187_71211,1.0
187_71450,1.0
187_71484,1.0
187_71668,1.0
187_71838,1.0
187_71878,1.0
187_71991,1.0
187_72226,1.0
187_72407,1.0
187_72557,1.0
187_72731,1.0
187_73017,1.0
187_74916,1.0
187_74946,1.0
187_77206,1.0
187_77307,1.0
187_77364,1.0
187_77421,1.0
187_77843,1.0
187_78105,1.0
187_78218,1.0
187_78467,1.0
187_79134,1.0
187_79224,1.0
187_79293,1.0
187_79592,1.0
187_80219,1.0
187_80615,1.0
187_80693,1.0
187_80831,1.0
187_80917,1.0
187_81537,1.0
187_82059,1.0
187_82095,1.0
187_82169,1.0
187_82854,1.0
187_83480,1.0
187_84189,1.0
187_84615,1.0
187_84637,1.0
187_84732,1.0
187_84772,1.0
187_84944,1.0
187_85022,1.0
187_85213,1.0
187_85261,1.0
187_85401,1.0
187_86293,1.0
187_86345,1.0
187_86347,1.0
187_86377,1.0
187_87306,1.0
187_87867,1.0
187_87869,1.0
187_88163,1.0
187_88405,1.0
187_88954,1.0
187_90345,1.0
187_90357,1.0
187_90405,1.0
187_90624,1.0
187_90870,1.0
187_91104,1.0
187_91414,1.0
187_91500,1.0
187_91529,1.0
187_91540,1.0
187_92259,1.0
187_93272,1.0
187_94494,1.0
187_94556,1.0
187_94780,1.0
187_95067,1.0
187_96110,1.0
187_96467,1.0
187_96510,1.0
187_96815,1.0
187_97188,1.0
187_97921,1.0
187_98203,1.0
187_99024,1.0
187_99114,1.0
187_100390,1.0
187_100745,1.0
187_101060,1.0
187_101971,1.0
187_102070,1.0
187_102123,1.0
187_102481,1.0
187_102686,1.0
187_103141,1.0
187_103341,1.0
187_106696,1.0
187_107348,1.0
188_1085,1.0
188_1241,1.0
188_1377,1.0
188_2115,1.0
188_2421,1.0
188_2428,1.0
188_2470,1.0
188_2529,1.0
188_2968,1.0
188_3267,1.0
188_3510,1.0
188_3986,1.0
188_4865,1.0
188_5171,1.0
189_50,1.0
189_151,1.0
189_253,1.0
189_405,1.0
189_527,1.0
189_541,1.0
189_589,1.0
189_838,1.0
189_900,1.0
189_902,1.0
189_904,1.0
189_912,1.0
189_938,1.0
189_953,1.0
189_971,1.0
189_1197,1.0
189_1204,1.0
189_1210,1.0
189_1224,1.0
189_1247,1.0
189_1285,1.0
189_1339,1.0
189_1344,1.0
189_1374,1.0
189_1569,1.0
189_1610,1.0
189_1951,1.0
189_1961,1.0
189_2010,1.0
189_2085,1.0
189_2291,1.0
189_2337,1.0
189_2599,1.0
189_2690,1.0
189_2710,1.0
189_2763,1.0
189_2968,1.0
189_3082,1.0
189_3684,1.0
189_3811,1.0
189_4103,1.0
189_4242,1.0
189_4682,1.0
189_5128,1.0
189_6365,1.0
189_6536,1.0
189_6593,1.0
189_6951,1.0
189_6986,1.0
189_7247,1.0
190_58,1.0
190_247,1.0
190_431,1.0
190_562,1.0
190_608,1.0
190_678,1.0
190_1120,1.0
190_1171,1.0
190_1215,1.0
190_1277,1.0
190_1399,1.0
190_1633,1.0
190_1672,1.0
190_1693,1.0
190_1704,1.0
190_1866,1.0
190_1885,1.0
190_2028,1.0
190_2294,1.0
190_2314,1.0
190_2355,1.0
190_2683,1.0
190_2710,1.0
190_2976,1.0
191_68791,1.0
191_69406,1.0
191_72407,1.0
191_74458,1.0
191_79695,1.0
191_122886,1.0
192_193,1.0
192_1197,1.0
192_2405,1.0
192_3174,1.0
192_58559,1.0
193_608,1.0
193_912,1.0
193_1042,1.0
193_1198,1.0
193_1223,1.0
193_1244,1.0
193_2064,1.0
193_3160,1.0
193_3176,1.0
193_3925,1.0
193_4027,1.0
193_5812,1.0
193_5902,1.0
193_5995,1.0
194_50,1.0
194_2431,1.0
194_4310,1.0
195_50,1.0
195_1089,1.0
195_4886,1.0
195_4963,1.0
195_6377,1.0
195_6539,1.0
195_8874,1.0
195_48780,1.0
195_51662,1.0
195_57669,1.0
195_59315,1.0
195_60069,1.0
195_71156,1.0
195_86332,1.0
195_95510,1.0
195_96610,1.0
195_183897,1.0
196_318,1.0
196_471,1.0
196_1089,1.0
196_1094,1.0
196_1393,1.0
196_2001,1.0
196_2174,1.0
196_2529,1.0
196_2571,1.0
196_2657,1.0
196_3317,1.0
196_3783,1.0
196_4973,1.0
196_5669,1.0
196_5991,1.0
196_6062,1.0
196_7438,1.0
196_7484,1.0
196_8638,1.0
196_8645,1.0
196_8949,1.0
196_31878,1.0
196_33794,1.0
196_40583,1.0
196_40815,1.0
196_40819,1.0
197_48,1.0
197_296,1.0
197_317,1.0
197_594,1.0
197_1029,1.0
197_1196,1.0
197_1197,1.0
197_1704,1.0
197_2081,1.0
197_2087,1.0
197_2329,1.0
197_2398,1.0
197_2565,1.0
197_5349,1.0
197_5418,1.0
197_6539,1.0
197_7153,1.0
197_26865,1.0
198_1,1.0
198_3,1.0
198_5,1.0
198_62,1.0
198_112,1.0
198_656,1.0
198_743,1.0
198_761,1.0
198_762,1.0
198_765,1.0
198_780,1.0
198_782,1.0
198_852,1.0
198_881,1.0
198_1367,1.0
198_1517,1.0
199_153,1.0
199_196,1.0
199_208,1.0
199_253,1.0
199_293,1.0
199_296,1.0
199_329,1.0
199_410,1.0
199_420,1.0
199_432,1.0
199_435,1.0
199_442,1.0
199_450,1.0
199_457,1.0
199_489,1.0
200_1367,1.0
201_17,1.0
201_223,1.0
201_265,1.0
201_357,1.0
201_441,1.0
201_527,1.0
201_535,1.0
201_562,1.0
201_858,1.0
201_1094,1.0
201_1148,1.0
201_1171,1.0
201_1179,1.0
201_1197,1.0
201_1206,1.0
201_1218,1.0
201_1221,1.0
201_1235,1.0
201_1242,1.0
201_1246,1.0
201_1258,1.0
201_1265,1.0
201_1270,1.0
201_1288,1.0
201_1300,1.0
201_1339,1.0
201_1357,1.0
201_1392,1.0
201_1518,1.0
201_1580,1.0
201_1639,1.0
201_1694,1.0
201_1701,1.0
201_1721,1.0
201_1824,1.0
201_1892,1.0
201_2022,1.0
201_2065,1.0
201_2278,1.0
201_2282,1.0
201_2305,1.0
201_2323,1.0
201_2335,1.0
201_2336,1.0
201_2391,1.0
201_2481,1.0
201_2501,1.0
201_2505,1.0
201_2571,1.0
201_2599,1.0
201_2677,1.0
201_2732,1.0
201_2917,1.0
201_2959,1.0
201_2997,1.0
201_3052,1.0
201_3146,1.0
201_3175,1.0
201_3328,1.0
201_3608,1.0
201_3911,1.0
201_4029,1.0
201_4641,1.0
202_32,1.0
202_47,1.0
202_648,1.0
202_1186,1.0
202_4306,1.0
202_7361,1.0
202_7438,1.0
203_780,1.0
203_1210,1.0
203_3703,1.0
203_4306,1.0
203_8861,1.0
203_48516,1.0
203_53000,1.0
203_55908,1.0
203_67197,1.0
204_50,1.0
204_1196,1.0
204_1208,1.0
204_1222,1.0
204_1262,1.0
204_1370,1.0
204_1732,1.0
204_6975,1.0
204_8464,1.0
204_8477,1.0
204_33679,1.0
204_55577,1.0
204_59315,1.0
204_79695,1.0
204_84772,1.0
204_86880,1.0
204_88140,1.0
204_93838,1.0
204_97752,1.0
204_99114,1.0
204_109487,1.0
204_134130,1.0
204_142488,1.0
205_32,1.0
205_110,1.0
205_153,1.0
205_165,1.0
205_590,1.0
206_14,1.0
206_19,1.0
206_32,1.0
206_45,1.0
206_203,1.0
206_296,1.0
206_371,1.0
206_377,1.0
206_440,1.0
206_454,1.0
206_594,1.0
206_920,1.0
206_1103,1.0
206_1198,1.0
206_1221,1.0
206_1222,1.0
206_1259,1.0
206_1270,1.0
206_1291,1.0
207_318,1.0
207_2329,1.0
207_3535,1.0
207_3980,1.0
207_4865,1.0
207_4874,1.0
207_5093,1.0
207_5418,1.0
207_5479,1.0
207_6534,1.0
207_6695,1.0
207_8665,1.0
207_8950,1.0
207_8957,1.0
207_27193,1.0
207_30749,1.0
207_30894,1.0
207_31696,1.0
207_31785,1.0
207_31804,1.0
207_32587,1.0
207_33166,1.0
207_33679,1.0
207_36529,1.0
207_44191,1.0
207_44759,1.0
207_48516,1.0
207_48738,1.0
207_49130,1.0
207_50068,1.0
207_51255,1.0
207_54997,1.0
207_55247,1.0
207_60040,1.0
207_61132,1.0
207_62235,1.0
207_62437,1.0
207_64575,1.0
207_67534,1.0
208_50,1.0
208_480,1.0
208_858,1.0
208_1200,1.0
208_1221,1.0
208_1527,1.0
208_1580,1.0
208_1732,1.0
208_2542,1.0
208_2858,1.0
208_2918,1.0
208_5418,1.0
208_5952,1.0
208_8665,1.0
208_33679,1.0
208_48394,1.0
208_59369,1.0
208_60072,1.0
208_65514,1.0
208_68954,1.0
208_79132,1.0
208_96079,1.0
208_109374,1.0
209_111,1.0
209_908,1.0
209_1196,1.0
209_1617,1.0
209_2028,1.0
209_48394,1.0
209_58559,1.0
209_89745,1.0
209_189203,1.0
210_1246,1.0
210_1265,1.0
210_53894,1.0
210_76093,1.0
210_79132,1.0
210_118900,1.0
211_223,1.0
211_296,1.0
211_852,1.0
211_1307,1.0
211_1527,1.0
211_1907,1.0
211_2355,1.0
211_2701,1.0
211_6539,1.0
211_30749,1.0
211_48516,1.0
211_49272,1.0
211_89002,1.0
212_1093,1.0
212_2041,1.0
212_2394,1.0
212_2580,1.0
212_2683,1.0
212_2701,1.0
212_2702,1.0
212_2706,1.0
212_2826,1.0
212_2858,1.0
212_3203,1.0
212_3298,1.0
212_3753,1.0
212_3786,1.0
212_3956,1.0
212_4448,1.0
213_41,1.0
213_50,1.0
213_318,1.0
213_350,1.0
213_592,1.0
213_628,1.0
213_899,1.0
213_920,1.0
213_1188,1.0
213_1224,1.0
213_1251,1.0
213_1263,1.0
213_1794,1.0
213_1945,1.0
213_1960,1.0
213_2174,1.0
213_2313,1.0
213_2396,1.0
213_2641,1.0
213_2762,1.0
213_2820,1.0
213_2858,1.0
213_2871,1.0
213_2950,1.0
213_2991,1.0
213_3260,1.0
213_3361,1.0
213_3723,1.0
213_3741,1.0
213_5445,1.0
213_5500,1.0
213_5548,1.0
213_5642,1.0
213_5989,1.0
213_6183,1.0
213_6378,1.0
213_7065,1.0
213_7153,1.0
213_8970,1.0
214_19,1.0
214_160,1.0
214_185,1.0
214_318,1.0
214_350,1.0
214_377,1.0
215_33,1.0
215_122,1.0
215_339,1.0
215_444,1.0
215_597,1.0
215_648,1.0
215_1101,1.0
215_1197,1.0
215_1265,1.0
215_1357,1.0
215_1380,1.0
215_1487,1.0
215_1772,1.0
215_1783,1.0
215_1797,1.0
215_1835,1.0
215_2080,1.0
215_2297,1.0
215_2311,1.0
215_2406,1.0
215_2424,1.0
215_2763,1.0
215_2805,1.0
215_3081,1.0
215_3101,1.0
215_3422,1.0
215_3978,1.0
215_4310,1.0
215_4458,1.0
215_4589,1.0
215_4848,1.0
215_4865,1.0
215_4975,1.0
215_5694,1.0
215_5927,1.0
216_1,1.0
216_36,1.0
216_185,1.0
216_193,1.0
216_344,1.0
216_434,1.0
216_455,1.0
216_457,1.0
216_474,1.0
216_480,1.0
216_492,1.0
216_493,1.0
216_648,1.0
216_892,1.0
216_924,1.0
216_953,1.0
216_1196,1.0
216_1198,1.0
216_1213,1.0
216_1270,1.0
216_1358,1.0
216_1466,1.0
216_1517,1.0
216_1573,1.0
216_1586,1.0
216_1597,1.0
216_1608,1.0
216_1617,1.0
216_1658,1.0
216_1667,1.0
216_1676,1.0
216_1702,1.0
216_1779,1.0
216_1792,1.0
216_1834,1.0
216_2058,1.0
216_2571,1.0
216_2720,1.0
216_2745,1.0
216_2918,1.0
216_3052,1.0
216_3173,1.0
216_3256,1.0
216_3476,1.0
216_3745,1.0
216_3793,1.0
216_3863,1.0
216_4369,1.0
216_4881,1.0
216_4993,1.0
216_5378,1.0
216_5445,1.0
216_5952,1.0
216_6059,1.0
216_6333,1.0
216_6870,1.0
216_6893,1.0
216_33794,1.0
216_35836,1.0
217_208,1.0
217_260,1.0
217_296,1.0
217_302,1.0
217_318,1.0
217_344,1.0
217_349,1.0
217_377,1.0
217_552,1.0
217_555,1.0
217_592,1.0
217_648,1.0
217_750,1.0
217_762,1.0
217_778,1.0
217_788,1.0
217_1090,1.0
217_1178,1.0
217_1198,1.0
217_1200,1.0
217_1208,1.0
217_1214,1.0
217_1225,1.0
217_1228,1.0
217_1240,1.0
217_1265,1.0
217_1272,1.0
217_1320,1.0
217_1343,1.0
217_1354,1.0
217_1377,1.0
217_1387,1.0
217_1485,1.0
217_1589,1.0
217_1608,1.0
217_1729,1.0
217_1884,1.0
217_1961,1.0
217_2021,1.0
217_2336,1.0
217_2378,1.0
217_2505,1.0
217_2571,1.0
217_2628,1.0
217_2683,1.0
217_2700,1.0
217_2701,1.0
217_2890,1.0
217_2916,1.0
217_2985,1.0
217_2987,1.0
217_2990,1.0
217_3081,1.0
217_3147,1.0
217_3256,1.0
217_3257,1.0
217_3285,1.0
217_3386,1.0
217_3483,1.0
217_3535,1.0
217_3717,1.0
217_3753,1.0
217_3827,1.0
217_3950,1.0
217_4022,1.0
217_4207,1.0
217_4262,1.0
217_4855,1.0
217_4878,1.0
217_4973,1.0
217_5308,1.0
217_5379,1.0
217_5400,1.0
217_5445,1.0
217_5459,1.0
217_5464,1.0
217_5507,1.0
217_5945,1.0
217_5991,1.0
217_6016,1.0
217_6238,1.0
217_6333,1.0
217_6365,1.0
217_6874,1.0
217_8207,1.0
217_8665,1.0
217_30707,1.0
218_934,1.0
218_1127,1.0
218_1198,1.0
218_1527,1.0
218_1580,1.0
218_1882,1.0
218_1917,1.0
218_2028,1.0
218_2141,1.0
218_4963,1.0
218_6333,1.0
218_8636,1.0
218_8984,1.0
218_53125,1.0
218_53464,1.0
218_58025,1.0
219_1013,1.0
219_1285,1.0
219_1682,1.0
219_2012,1.0
220_47,1.0
220_1378,1.0
220_3247,1.0
220_5266,1.0
220_5612,1.0
220_53972,1.0
220_72407,1.0
220_90524,1.0
220_91630,1.0
220_94780,1.0
220_130636,1.0
221_1,1.0
221_531,1.0
221_595,1.0
221_597,1.0
221_780,1.0
221_915,1.0
221_919,1.0
221_1197,1.0
221_1537,1.0
221_2683,1.0
221_2762,1.0
221_2950,1.0
221_3578,1.0
221_3793,1.0
221_4886,1.0
221_6539,1.0
222_19,1.0
222_25,1.0
222_110,1.0
222_1042,1.0
222_1270,1.0
222_1393,1.0
222_1485,1.0
222_1747,1.0
222_2710,1.0
222_3578,1.0
222_40815,1.0
222_106696,1.0
223_585,1.0
223_1073,1.0
223_1476,1.0
223_2407,1.0
223_3100,1.0
223_3617,1.0
223_5956,1.0
223_6188,1.0
223_44191,1.0
223_47640,1.0
223_48322,1.0
223_79132,1.0
223_86347,1.0
223_87232,1.0
224_110,1.0
224_150,1.0
224_208,1.0
224_288,1.0
224_293,1.0
224_316,1.0
224_318,1.0
224_344,1.0
224_356,1.0
224_593,1.0
224_912,1.0
224_1090,1.0
224_1199,1.0
224_1213,1.0
224_1485,1.0
224_1527,1.0
224_2571,1.0
224_2916,1.0
224_2959,1.0
224_2997,1.0
224_3949,1.0
224_4963,1.0
224_7361,1.0
224_60037,1.0
224_68157,1.0
224_79132,1.0
224_79702,1.0
224_90405,1.0
224_97938,1.0
224_99114,1.0
225_170,1.0
225_1537,1.0
225_2376,1.0
225_6502,1.0
225_34150,1.0
225_59985,1.0
225_60072,1.0
225_61361,1.0
225_62644,1.0
225_72630,1.0
226_2,1.0
226_16,1.0
226_18,1.0
226_19,1.0
226_21,1.0
226_50,1.0
226_88,1.0
226_175,1.0
226_185,1.0
226_208,1.0
226_237,1.0
226_246,1.0
226_280,1.0
226_322,1.0
226_333,1.0
226_355,1.0
226_358,1.0
226_368,1.0
226_372,1.0
226_377,1.0
226_380,1.0
226_434,1.0
226_482,1.0
226_500,1.0
226_529,1.0
226_543,1.0
226_547,1.0
226_555,1.0
226_589,1.0
226_593,1.0
226_648,1.0
226_663,1.0
226_708,1.0
226_778,1.0
226_780,1.0
226_784,1.0
226_802,1.0
226_818,1.0
226_832,1.0
226_1093,1.0
226_1213,1.0
226_1393,1.0
226_1500,1.0
226_1517,1.0
226_1580,1.0
226_1608,1.0
226_1639,1.0
226_1647,1.0
226_1653,1.0
226_1673,1.0
226_1679,1.0
226_1680,1.0
226_1682,1.0
226_1797,1.0
226_2114,1.0
226_2174,1.0
226_2269,1.0
226_2310,1.0
226_2313,1.0
226_2324,1.0
226_2335,1.0
226_2338,1.0
226_2353,1.0
226_2502,1.0
226_2571,1.0
226_2605,1.0
226_2672,1.0
226_2692,1.0
226_2702,1.0
226_2712,1.0
226_2836,1.0
226_2881,1.0
226_3052,1.0
226_3081,1.0
226_3098,1.0
226_3108,1.0
226_3129,1.0
226_3148,1.0
226_3213,1.0
226_3225,1.0
226_3249,1.0
226_3254,1.0
226_3256,1.0
226_3273,1.0
226_3556,1.0
226_3591,1.0
226_3623,1.0
226_3825,1.0
226_3897,1.0
226_3969,1.0
226_3996,1.0
226_3998,1.0
226_4007,1.0
226_4015,1.0
226_4034,1.0
226_4056,1.0
226_4061,1.0
226_4149,1.0
226_4239,1.0
226_4247,1.0
226_4304,1.0
226_4378,1.0
226_4734,1.0
226_4814,1.0
226_4816,1.0
226_4845,1.0
226_4866,1.0
226_4880,1.0
226_5027,1.0
226_5128,1.0
226_5266,1.0
226_5293,1.0
226_5294,1.0
226_5449,1.0
226_5528,1.0
226_5694,1.0
226_5952,1.0
226_6166,1.0
226_6390,1.0
226_6503,1.0
227_1,1.0
227_500,1.0
227_590,1.0
227_593,1.0
227_736,1.0
227_858,1.0
227_922,1.0
227_994,1.0
227_1213,1.0
227_1222,1.0
227_2502,1.0
227_2761,1.0
227_3752,1.0
227_4306,1.0
227_4896,1.0
227_5010,1.0
227_5349,1.0
227_7143,1.0
227_7787,1.0
227_8528,1.0
227_8636,1.0
227_8665,1.0
227_40819,1.0
227_47099,1.0
227_48516,1.0
227_50872,1.0
227_51662,1.0
227_56367,1.0
227_58998,1.0
227_63062,1.0
227_64614,1.0
227_68358,1.0
227_80906,1.0
227_81932,1.0
227_87529,1.0
227_88672,1.0
227_89492,1.0
227_89774,1.0
227_93270,1.0
228_6,1.0
228_70,1.0
228_296,1.0
228_407,1.0
228_858,1.0
228_1199,1.0
228_1200,1.0
228_1215,1.0
228_1270,1.0
228_1320,1.0
228_1617,1.0
228_1748,1.0
228_2268,1.0
228_2360,1.0
228_2530,1.0
228_2571,1.0
228_2579,1.0
228_2772,1.0
228_2841,1.0
228_2959,1.0
228_3303,1.0
228_3408,1.0
228_4022,1.0
228_4223,1.0
228_4255,1.0
228_6162,1.0
228_6377,1.0
228_6936,1.0
228_6953,1.0
228_7147,1.0
228_7371,1.0
228_7932,1.0
228_8507,1.0
228_8970,1.0
228_27772,1.0
228_30749,1.0
228_31696,1.0
228_33166,1.0
228_38061,1.0
228_42723,1.0
228_43549,1.0
228_47640,1.0
228_52458,1.0
228_53318,1.0
228_55814,1.0
228_57368,1.0
228_57669,1.0
228_60074,1.0
228_65216,1.0
228_67073,1.0
228_68157,1.0
228_70208,1.0
228_71057,1.0
228_71464,1.0
228_73808,1.0
228_79868,1.0
229_1,1.0
229_21,1.0
229_41,1.0
229_50,1.0
229_141,1.0
229_193,1.0
229_223,1.0
229_357,1.0
229_369,1.0
229_392,1.0
229_464,1.0
229_612,1.0
229_671,1.0
229_733,1.0
229_800,1.0
230_3,1.0
230_20,1.0
230_24,1.0
230_50,1.0
230_61,1.0
230_66,1.0
230_92,1.0
230_95,1.0
230_111,1.0
230_153,1.0
230_160,1.0
230_205,1.0
230_227,1.0
230_230,1.0
230_236,1.0
230_241,1.0
230_293,1.0
230_333,1.0
230_337,1.0
230_339,1.0
230_374,1.0
230_379,1.0
230_415,1.0
230_421,1.0
230_428,1.0
230_434,1.0
230_442,1.0
230_448,1.0
230_474,1.0
230_480,1.0
230_500,1.0
230_524,1.0
230_528,1.0
230_532,1.0
230_539,1.0
230_548,1.0
230_575,1.0
230_585,1.0
230_588,1.0
230_593,1.0
230_597,1.0
230_608,1.0
230_613,1.0
230_628,1.0
230_640,1.0
230_697,1.0
230_719,1.0
230_737,1.0
230_748,1.0
230_780,1.0
230_781,1.0
230_833,1.0
230_849,1.0
230_881,1.0
230_886,1.0
230_897,1.0
230_903,1.0
230_912,1.0
230_913,1.0
230_915,1.0
230_998,1.0
230_1007,1.0
230_1017,1.0
230_1027,1.0
230_1033,1.0
230_1042,1.0
230_1089,1.0
230_1208,1.0
230_1213,1.0
230_1219,1.0
230_1220,1.0
230_1225,1.0
230_1231,1.0
230_1250,1.0
230_1253,1.0
230_1268,1.0
230_1278,1.0
230_1290,1.0
230_1291,1.0
230_1302,1.0
230_1307,1.0
230_1345,1.0
230_1350,1.0
230_1363,1.0
230_1371,1.0
230_1380,1.0
230_1393,1.0
230_1397,1.0
230_1429,1.0
230_1441,1.0
230_5060,1.0
231_17,1.0
231_21,1.0
231_45,1.0
231_95,1.0
231_122,1.0
231_216,1.0
231_225,1.0
231_232,1.0
231_253,1.0
231_280,1.0
231_288,1.0
231_292,1.0
231_305,1.0
231_315,1.0
231_317,1.0
231_319,1.0
231_353,1.0
231_380,1.0
231_442,1.0
231_552,1.0
231_597,1.0
231_736,1.0
232_34,1.0
232_253,1.0
232_356,1.0
232_587,1.0
232_595,1.0
233_50,1.0
233_185,1.0
233_370,1.0
233_1094,1.0
233_1196,1.0
233_1291,1.0
233_1580,1.0
233_2406,1.0
233_2571,1.0
233_2699,1.0
233_2997,1.0
233_3114,1.0
233_3578,1.0
233_3623,1.0
233_33493,1.0
233_34405,1.0
234_356,1.0
234_553,1.0
234_1225,1.0
234_1610,1.0
234_1682,1.0
234_1961,1.0
234_2028,1.0
234_2193,1.0
234_7361,1.0
234_30707,1.0
235_39,1.0
235_296,1.0
235_901,1.0
235_1073,1.0
235_1196,1.0
235_1682,1.0
235_1968,1.0
235_2413,1.0
235_3882,1.0
235_4262,1.0
235_4306,1.0
235_4369,1.0
235_4878,1.0
235_4993,1.0
235_5618,1.0
235_5816,1.0
235_5991,1.0
235_8533,1.0
235_31658,1.0
235_60069,1.0
235_68157,1.0
235_71205,1.0
235_81845,1.0
235_86644,1.0
235_88125,1.0
235_97304,1.0
235_102903,1.0
235_111759,1.0
235_115617,1.0
235_122882,1.0
235_122926,1.0
235_135143,1.0
235_166528,1.0
236_10,1.0
236_11,1.0
236_34,1.0
236_39,1.0
236_44,1.0
236_47,1.0
236_89,1.0
236_93,1.0
236_140,1.0
236_145,1.0
236_147,1.0
236_150,1.0
236_158,1.0
236_160,1.0
236_161,1.0
236_180,1.0
236_193,1.0
236_208,1.0
236_215,1.0
236_225,1.0
236_227,1.0
236_234,1.0
236_239,1.0
236_255,1.0
236_274,1.0
236_280,1.0
236_300,1.0
236_317,1.0
236_329,1.0
236_337,1.0
236_355,1.0
236_364,1.0
236_367,1.0
236_368,1.0
236_372,1.0
236_376,1.0
236_419,1.0
236_420,1.0
236_432,1.0
236_437,1.0
236_440,1.0
236_455,1.0
236_460,1.0
236_489,1.0
236_500,1.0
236_529,1.0
236_543,1.0
236_550,1.0
236_587,1.0
236_588,1.0
236_594,1.0
236_612,1.0
236_648,1.0
236_719,1.0
236_724,1.0
236_736,1.0
236_743,1.0
236_762,1.0
236_780,1.0
236_786,1.0
236_810,1.0
236_832,1.0
237_588,1.0
237_861,1.0
237_1258,1.0
237_1407,1.0
237_1680,1.0
237_2916,1.0
237_3159,1.0
238_50,1.0
238_750,1.0
238_899,1.0
238_902,1.0
238_2571,1.0
238_4306,1.0
238_4973,1.0
238_4993,1.0
238_5952,1.0
238_68954,1.0
239_296,1.0
239_480,1.0
239_593,1.0
240_16,1.0
240_20,1.0
240_95,1.0
240_145,1.0
240_293,1.0
240_315,1.0
240_356,1.0
240_387,1.0
240_391,1.0
240_431,1.0
240_457,1.0
240_519,1.0
240_1036,1.0
240_1090,1.0
240_1097,1.0
240_1101,1.0
240_1127,1.0
240_1344,1.0
240_1388,1.0
240_1573,1.0
240_1620,1.0
240_1804,1.0
240_1825,1.0
240_1876,1.0
240_1882,1.0
240_2000,1.0
240_2003,1.0
240_2011,1.0
240_2013,1.0
240_2338,1.0
240_2363,1.0
240_2454,1.0
240_2524,1.0
240_2616,1.0
240_2641,1.0
240_2902,1.0
240_2985,1.0
240_3101,1.0
240_3107,1.0
240_3274,1.0
240_3430,1.0
240_3431,1.0
240_3432,1.0
240_3555,1.0
240_3578,1.0
240_3686,1.0
240_3704,1.0
241_318,1.0
241_1085,1.0
241_1862,1.0
241_2067,1.0
241_2366,1.0
241_2454,1.0
241_2644,1.0
242_1,1.0
242_48,1.0
242_105,1.0
242_253,1.0
242_364,1.0
242_539,1.0
242_543,1.0
242_852,1.0
242_934,1.0
242_986,1.0
242_1028,1.0
242_1047,1.0
242_1136,1.0
242_1148,1.0
242_2396,1.0
242_2883,1.0
242_3105,1.0
242_3977,1.0
242_3994,1.0
242_4016,1.0
242_4019,1.0
242_4655,1.0
242_5444,1.0
242_5679,1.0
242_5952,1.0
242_6187,1.0
242_6539,1.0
242_6565,1.0
242_6942,1.0
242_7254,1.0
242_7263,1.0
242_8533,1.0
242_30749,1.0
242_30803,1.0
243_47,1.0
243_50,1.0
243_145,1.0
243_344,1.0
243_750,1.0
243_780,1.0
243_899,1.0
243_912,1.0
243_1125,1.0
243_1196,1.0
243_1207,1.0
243_1220,1.0
243_1221,1.0
243_1244,1.0
243_1246,1.0
243_1291,1.0
243_1380,1.0
243_1391,1.0
243_1527,1.0
243_1566,1.0
243_1572,1.0
243_1580,1.0
243_1732,1.0
243_2012,1.0
243_2105,1.0
243_2167,1.0
243_2502,1.0
243_2571,1.0
243_2701,1.0
243_2953,1.0
243_2985,1.0
243_3462,1.0
243_3977,1.0
243_4228,1.0
243_4232,1.0
243_4816,1.0
243_4896,1.0
243_5378,1.0
243_5444,1.0
243_5459,1.0
243_5505,1.0
243_5630,1.0
243_5872,1.0
243_5903,1.0
243_5989,1.0
243_6934,1.0
243_7099,1.0
243_7346,1.0
243_7438,1.0
243_7450,1.0
243_7454,1.0
243_8361,1.0
243_8529,1.0
243_8596,1.0
243_27728,1.0
243_27821,1.0
243_33004,1.0
243_33836,1.0
243_35836,1.0
243_38095,1.0
243_38798,1.0
243_42723,1.0
243_43419,1.0
243_43836,1.0
243_44494,1.0
243_45722,1.0
243_47099,1.0
243_48385,1.0
243_49272,1.0
243_49286,1.0
243_49422,1.0
243_52579,1.0
243_53125,1.0
243_53322,1.0
243_54286,1.0
243_56174,1.0
243_56801,1.0
243_57865,1.0
243_60126,1.0
243_64614,1.0
243_65596,1.0
243_66203,1.0
243_67255,1.0
243_67788,1.0
243_68157,1.0
243_68319,1.0
243_69027,1.0
243_69526,1.0
243_73266,1.0
243_74530,1.0
243_76079,1.0
243_78081,1.0
243_78574,1.0
243_79139,1.0
243_80166,1.0
243_81819,1.0
243_81834,1.0
243_84242,1.0
243_84374,1.0
243_84942,1.0
243_85510,1.0
243_86332,1.0
243_86911,1.0
243_87485,1.0
243_88140,1.0
243_88405,1.0
243_88810,1.0
243_89745,1.0
243_90719,1.0
243_91529,1.0
243_91535,1.0
243_95488,1.0
243_95875,1.0
243_96079,1.0
243_96588,1.0
243_96821,1.0
243_96832,1.0
243_102407,1.0
243_103249,1.0
243_104218,1.0
