userId,movieId,tag,timestamp
848,5418,mystery,1387259206
848,7375,college,1486104481
848,7375,double life,1486104462
848,7375,Julia Stiles,1486104467
848,7375,romance,1486104445
848,7375,royal pretends to be commoner,1486104412
848,7375,royalty,1486104441
848,7375,secret identity,1486104425
848,26559,cia,1473866235
848,26559,father and son,1473866242
848,26559,kidnapping,1473866244
848,33794,action,1486105010
848,33794,batman,1486105006
848,33794,billionaire,1486105083
848,33794,Christian Bale,1486105000
848,33794,comic book,1486105016
848,33794,dou,1486105092
848,33794,Hans Zimmer,1486105054
848,33794,mask,1486105101
848,33794,secret identity,1486105062
848,33794,superhero,1486105003
848,33794,vigilante,1486105013
848,94325,Nicholas Sparks,1486621928
848,94325,romance,1486621910
848,94325,Scenic,1486621943
848,94325,veteran,1486621992
848,100942,finding a child,1457439262
848,100942,gunfight,1457439224
848,100942,old love,1457439245
848,100942,relationships,1457439214
848,100942,romance,1457439289
848,100942,sacrifice,1457439269
848,100942,sheriff,1457439229
848,100942,town,1457439233
848,100942,violence,1457439285
848,100942,western,1457439205
848,112171,one man army,1474174014
848,114439,asassin,1473912964
848,114439,CIA,1473912938
848,114439,old mentor,1473912950
848,114439,on the run,1473912960
848,114439,revenge,1473912944
848,114439,spy,1473912941
848,115149,Action,1474173562
848,115149,assassin,1474173554
848,115149,car chase,1474173573
848,115149,come back,1474173614
848,115149,Revenge,1474173550
848,115149,sniper,1474173602
850,8974,excellent,1143002500
862,260,classic sci-fi,1437440340
862,260,EPIC,1437440325
862,260,Harrison Ford,1437440346
862,260,Science Fiction,1437440331
862,112552,good music,1437440518
862,112552,independent film,1437440518
862,112552,sundance award winner,1437440518
870,55908,best,1448213953
870,97304,Best Picture,1448213962
871,296,crime,1520344399
871,296,drugs,1520344388
871,296,good dialogue,1520344395
871,296,violence,1520344377
871,1089,gangster,1520344431
871,1089,organized crime,1520344424
871,1089,violence,1520344412
871,1213,crime,1520344457
871,1213,dark comedy,1520344449
871,1213,gangsters,1520344455
871,1213,good dialogue,1520344452
871,1213,mafia,1520344446
871,1358,cognitive disability,1548087551
871,1358,compassion,1548087546
871,1358,disability,1548087524
871,1358,emotion,1548087531
871,1358,goodness of people,1548087527
871,1358,insane asylum,1548087538
871,1358,Memorable Characters,1548087521
871,1358,mental illness,1548087515
871,1358,redemption,1548087535
871,2571,artificial intelligence,1520353849
871,2571,dystopia,1520353818
871,2571,Futuristic,1520353831
871,2571,philosophical,1520353840
871,2571,philosophy,1520353819
871,2571,post apocalyptic,1520353833
871,2571,sci-fi,1520353814
871,2571,surreal,1520353843
871,2571,thought-provoking,1520353827
871,2571,virtual reality,1520353816
871,2959,atmospheric,1520481005
871,2959,dark comedy,1520480979
871,2959,disturbing,1520481002
871,2959,mental illness,1520480989
871,2959,mindfuck,1520481009
871,2959,philosophical,1520481022
871,2959,philosophy,1520481025
871,2959,psychological,1520480999
871,2959,psychology,1520480976
871,2959,social commentary,1520480981
871,2959,surreal,1520480984
871,2959,thought-provoking,1520480986
871,2959,twist ending,1520480974
871,2959,violence,1520480992
871,2959,violent,1520481012
871,3006,based on a true story,1536363240
871,3006,business,1536363246
871,3006,corruption,1536363237
871,3006,drama,1536363266
871,3006,dramatic,1536363227
871,3006,intelligent,1536363234
871,3006,thriller,1536363262
871,3006,tobacco,1536363249
871,3006,true story,1536363230
871,3535,business,1528520108
871,3535,dark comedy,1520429831
871,3535,Disturbing,1528520095
871,3535,grim,1528520113
871,3535,insanity,1520429824
871,3535,Nudity (Topless),1528520106
871,3535,psychological,1520429833
871,3535,psychology,1520429826
871,3535,Psychopathy,1528520119
871,3535,serial killer,1520429829
871,3535,Sociopathy,1528520123
871,3535,violence,1520429837
871,3949,addiction,1520344643
871,3949,atmospheric,1520344645
871,3949,depressing,1520344632
871,3949,disturbing,1520344636
871,3949,drug abuse,1520344659
871,3949,drugs,1520344630
871,3949,intense,1520344653
871,3949,loneliness,1520344646
871,3949,psychological,1520344656
871,3949,psychology,1520344634
871,3949,social commentary,1520344639
871,3949,visually appealing,1520344651
871,4226,complicated,1520481057
871,4226,cult film,1520481083
871,4226,dark,1520481073
871,4226,dreamlike,1520481066
871,4226,great ending,1520481086
871,4226,memory,1520481060
871,4226,Mindfuck,1520481054
871,4226,mystery,1520481062
871,4226,nonlinear,1520481044
871,4226,psychological,1520481051
871,4226,psychology,1520481049
871,4226,stylized,1520481064
871,4226,tense,1520481090
871,4226,twist ending,1520481047
871,4226,twists & turns,1520481077
871,4874,alien,1539618216
871,4874,aliens,1539618212
871,4874,astronomy,1539618219
871,4874,atmospheric,1539618222
871,4874,intellectual,1539618196
871,4874,mental,1539618241
871,4874,mental hospital,1539618238
871,4874,philosophical,1539618202
871,4874,psychiatrist,1539618209
871,4874,sci-fi,1539618206
871,4874,science,1539618231
871,4874,space,1539618226
871,5608,based on a true story,1528522872
871,5608,brutal,1528522876
871,5608,disturbing,1528522889
871,5608,group psychology,1528522885
871,5608,human nature,1528522880
871,5608,mass behavior,1528522870
871,5608,oppression,1528522896
871,5608,prison,1528522866
871,5608,psychological,1528522874
871,5608,psychology,1528522861
871,5608,thought-provoking,1528522864
871,5608,true story,1528522882
871,5690,beautiful,1528586206
871,5690,death,1528586226
871,5690,downbeat,1528586312
871,5690,grim,1528586211
871,5690,history,1528586219
871,5690,horrors of war,1528586214
871,5690,innocence lost,1528586234
871,5690,maintaining illusion,1528586232
871,5690,sad but good,1528586267
871,5690,sad ending,1528586250
871,5690,slow,1528586258
871,5690,Slow pacing,1528586264
871,5690,somber,1528586225
871,5690,tear jerker,1528586307
871,5690,tearjerker,1528586316
871,5690,tragedy,1528586200
871,5690,tragic,1528586217
871,5690,war,1528586215
871,5690,World War II,1528586204
871,5690,WWII,1528586222
871,6016,atmospheric,1520344486
871,6016,crime,1520344474
871,6016,disturbing,1520344485
871,6016,drugs,1520344469
871,6016,multiple storylines,1520344467
871,6016,powerful ending,1520344478
871,6016,violence,1520344472
871,6953,life & death,1520429694
871,6953,melancholic,1520429701
871,6953,multiple storylines,1520429691
871,6953,psychological,1520429688
871,6975,dark humor,1545538935
871,6975,dialogue driven,1545538945
871,6975,disturbing,1545538927
871,6975,long takes,1545538939
871,6975,Psychopath,1545538956
871,6975,serial killer,1545538942
871,6975,shocking,1545538963
871,6975,torture,1545538932
871,27773,brutal,1520354154
871,27773,Cinematography,1520354163
871,27773,depressing,1520354143
871,27773,disturbing,1520354133
871,27773,hallucinatory,1520354145
871,27773,incest,1520354150
871,27773,Nudity (Full Frontal),1520354156
871,27773,paranoid,1520354159
871,27773,revenge,1520354134
871,27773,stylized,1520354136
871,27773,surreal,1520354153
871,27773,twist ending,1520354131
871,27773,vengeance,1520354141
871,27773,violent,1520354139
871,27831,british,1529210141
871,27831,British gangster,1529210138
871,27831,drugs,1529210143
871,27831,ending,1529210152
871,27831,Exquisite plotting.,1529210149
871,27831,gangster,1529210159
871,27831,organized crime,1529210154
871,27831,stylish,1529210146
871,27831,surprise ending,1529210157
871,27831,violence,1529210170
871,30707,emotional,1520354091
871,30707,social commentary,1520354088
871,30707,thought-provoking,1520354084
871,31878,kung fu,1535662099
871,31878,martial arts,1535662102
871,32587,atmospheric,1520429721
871,32587,brutality,1520429735
871,32587,corruption,1520429744
871,32587,dark,1520429740
871,32587,multiple storylines,1520429720
871,32587,stylized,1520429718
871,32587,surrealism,1520429733
871,32587,violence,1520429731
871,32587,violent,1520429742
871,32587,visually appealing,1520429729
871,48738,Africa,1534119300
871,48738,based on a true story,1534119312
871,48738,dictatorship,1534119308
871,48738,genocide,1534119305
871,48738,History,1534119297
871,48738,violent,1534119293
871,52328,atmospheric,1543448864
871,52328,beautiful effects,1543448866
871,52328,cinematography,1543448853
871,52328,dark,1543448855
871,52328,dramatic,1543448890
871,52328,ending twist,1543448881
871,52328,isolation,1543448862
871,52328,madness,1543448870
871,52328,physics,1543448876
871,52328,psychological,1543448868
871,52328,psychology,1543448857
871,52328,sci-fi,1543448851
871,52328,space,1543448848
871,52328,spaceships,1543448860
871,52328,suicide,1543448886
871,52328,sun,1543448879
871,52328,unpredictable,1543448884
871,52328,visually stunning,1543448858
871,52952,atmospheric,1566194136
871,52952,bittersweet,1566194139
871,52952,bullying,1566194128
871,52952,culture,1566194174
871,52952,drugs,1566194175
871,52952,gang,1566194154
871,52952,gritty,1566194144
871,52952,racism,1566194122
871,52952,realistic,1566194142
871,52952,skinhead,1566194125
871,52952,skinheads,1566194149
871,52952,suburbia,1566194134
871,52952,tattoo,1566194151
871,52952,tense,1566194153
871,52952,urban,1566194156
871,54787,drugs,1520789704
871,54787,gangs,1520789687
871,54787,revenge,1520789620
871,54787,vigilante,1520789722
871,54787,Violence,1520789624
871,55721,corruption,1520344504
871,55721,police corruption,1520344515
871,55721,social commentary,1520344509
871,55721,urban violence,1520344513
871,55820,atmospheric,1520344563
871,55820,brutal,1520344575
871,55820,dark,1520344552
871,55820,great acting,1520344550
871,55820,plot twist,1520344582
871,55820,slow paced,1520344571
871,55820,suspense,1520344554
871,55820,tension,1520344558
871,55820,thriller,1520344555
871,55820,twist ending,1520344577
871,55820,violent,1520344560
871,56782,atmospheric,1520344612
871,56782,capitalism,1520344622
871,56782,greed,1520344603
871,56782,intense,1520344617
871,56782,morality,1520344601
871,56782,visually appealing,1520344599
871,63072,based on a book,1528606802
871,63072,bleak,1528606809
871,63072,cannibalism,1528606797
871,63072,dark,1528606805
871,63072,depressing,1528606795
871,63072,dystopia,1528606791
871,63072,emotional,1528606811
871,63072,great acting,1528606807
871,63072,post-apocalyptic,1528606789
871,63072,survival,1528606793
871,63072,tense,1528606800
871,63082,emotional,1520354063
871,63082,nonlinear,1520354035
871,63082,Poverty,1520354043
871,63082,torture,1520354053
871,63082,violence,1520354049
871,63082,visually appealing,1520354062
871,64614,culture clash,1548026098
871,64614,drama,1548026122
871,64614,friendship,1548026100
871,64614,gangsters,1548026120
871,64614,heartwarming,1548026114
871,64614,life & death,1548026110
871,64614,mentor,1548026108
871,64614,morality,1548026124
871,64614,racism,1548026103
871,64614,racist humor,1548026117
871,64614,redemption,1548026106
871,64614,revenge,1548026104
871,64614,sacrifice,1548026112
871,68347,central america,1528520027
871,68347,gangs,1528520019
871,68347,illegal immigration,1528520021
871,68347,immigrants,1528520023
871,68347,Mara Salvatrucha,1528520025
871,68347,sad,1528520029
871,68347,the beast,1528520031
871,68347,train,1528520033
871,68347,violence,1528520035
871,71135,aliens,1543449482
871,71135,amnesia,1543449460
871,71135,atmospheric,1543449475
871,71135,blood,1543449484
871,71135,evolution,1543449493
871,71135,future,1543449464
871,71135,horror,1543449450
871,71135,hybernation,1543449486
871,71135,insanity,1543449488
871,71135,mental illness,1543449479
871,71135,mutation,1543449477
871,71135,post-apocalyptic,1543449444
871,71135,sci-fi,1543449442
871,71135,space,1543449446
871,71135,space travel,1543449448
871,71135,twist ending,1543449462
871,72378,anti-intellectual,1528520297
871,72378,apocalypse,1528520265
871,72378,bad plot,1528520272
871,72378,bad science,1528520262
871,72378,disaster,1528520275
871,72378,end of the world,1528520286
871,72378,future,1528520283
871,72378,predictable,1528520253
871,72378,sci-fi,1528520267
871,72378,science fiction,1528520270
871,72378,simplistic,1528520301
871,72378,stupid,1528520278
871,72378,thriller,1528520305
871,72720,life & death,1520465352
871,74228,atmospheric,1562390664
871,74228,cerebral,1562390680
871,74228,endless loop,1562390677
871,74228,gore,1562390784
871,74228,Greek mythology,1562390778
871,74228,mystery,1562390661
871,74228,ocean,1562390789
871,74228,puzzle,1562390671
871,74228,surreal,1562390657
871,74228,time loop,1562390654
871,74228,time travel,1562390666
871,74228,twist ending,1562390659
871,74228,twists & turns,1562390668
871,74228,visual style,1562390675
871,77201,beautiful scenery,1528520413
871,77201,mythology,1528520416
871,77201,stylistic,1528520422
871,77201,visually appealing,1528520419
871,77307,disturbing,1522559620
871,77307,dystopia,1522559636
871,77307,isolation,1522559625
871,77307,sexuality,1522559632
871,77307,surrealism,1522559629
871,77795,cheap scares,1543506165
871,77795,illogical,1543506170
871,77795,murder,1543506187
871,77795,plot holes,1543506146
871,77795,post-apocalyptic,1543506140
871,77795,space,1543506183
871,77795,space travel,1543506137
871,77795,virtual reality,1543506143
871,79132,intellectual,1520344277
871,79132,mindfuck,1520343426
871,79132,thought-provoking,1520343441
871,80906,banking,1541033483
871,80906,biased,1541033461
871,80906,business,1541033398
871,80906,capitalism,1541033434
871,80906,corruption,1541033402
871,80906,documentary,1541033408
871,80906,economics,1541033396
871,80906,finances,1541033481
871,80906,financial crisis,1541033417
871,80906,fraud,1541033431
871,80906,informative,1541033418
871,80906,investigative journalism,1541033415
871,80906,investor corruption,1541033404
871,80906,leftist bias,1541033474
871,80906,money,1541033424
871,80906,politics,1541033400
871,80906,recession,1541033422
871,80906,risk management,1541033427
871,80906,thought-provoking,1541033487
871,80906,truth,1541033412
