movieId,imdbId,tmdbId
6142,84796,30049.0
6143,84814,9699.0
6144,84821,48561.0
6145,84854,30789.0
6146,84874,81346.0
6147,84897,11057.0
6148,84899,47955.0
6149,83941,19322.0
6150,84920,31661.0
6151,84934,52556.0
6152,84935,38219.0
6153,84945,23943.0
6154,301181,26454.0
6155,251127,9919.0
6156,300471,6038.0
6157,287978,9480.0
6158,283426,14873.0
6159,299458,13132.0
6160,303297,22707.0
6161,317234,18302.0
6162,302674,1956.0
6163,291579,12112.0
6164,196708,50380.0
6165,259054,212058.0
6166,106701,12139.0
6167,29605,118936.0
6168,85121,18587.0
6169,85248,24883.0
6170,78872,17264.0
6171,68441,3426.0
6172,61523,2984.0
6173,104522,33221.0
6174,97670,59201.0
6175,95626,26172.0
6176,71866,26173.0
6177,91575,33055.0
6178,59573,33364.0
6179,93771,33851.0
6180,100442,31598.0
6181,43961,59401.0
6182,57581,22233.0
6183,53172,4952.0
6184,74851,991.0
6185,279331,4911.0
6186,279111,16072.0
6187,289992,11615.0
6188,302886,11635.0
6189,191177,125806.0
6190,276276,77283.0
6191,279977,35824.0
6192,315543,102.0
6193,273982,14293.0
6194,240980,41820.0
6195,324080,105024.0
6196,306685,10623.0
6197,278731,9613.0
6198,103670,7015.0
6199,116169,210938.0
6200,89343,42035.0
6201,91374,21867.0
6202,287471,49680.0
6203,102303,6524.0
6204,107563,11244.0
6205,95665,77233.0
6206,91920,140071.0
6207,266971,21801.0
6208,53337,35139.0
6209,105645,54845.0
6210,301429,23834.0
6211,301978,14633.0
6212,305669,10678.0
6213,314353,9567.0
6214,290673,979.0
6215,298408,13819.0
6216,161860,1591.0
6217,256359,24186.0
6218,286499,455.0
6219,269347,10632.0
6220,310357,10929.0
6221,235412,170400.0
6222,236640,16229.0
6223,283003,12079.0
6224,250125,44081.0
6225,55047,36362.0
6226,73858,4762.0
6227,50659,18535.0
6228,35417,23159.0
6229,67893,27236.0
6230,69765,42459.0
6231,47873,43261.0
6232,60182,15347.0
6233,106466,44968.0
6234,75995,37258.0
6235,99776,8996.0
6236,50383,125413.0
6237,47030,17729.0
6238,99699,12157.0
6239,52948,11571.0
6240,102593,71142.0
6241,86087,10293.0
6242,178868,2671.0
6243,218553,9669.0
6244,96028,45129.0
6245,65054,42618.0
6246,103036,41164.0
6247,66579,66027.0
6248,322824,36211.0
6249,285462,9557.0
6250,285531,6171.0
6251,323642,13691.0
6252,264150,11523.0
6253,283323,114065.0
6254,28597,14675.0
6255,60164,2525.0
6256,74287,57447.0
6257,61834,42695.0
6258,37630,49845.0
6259,36182,18992.0
6260,46247,29912.0
6261,105824,28881.0
6262,318025,80243.0
6263,264395,10782.0
6264,298814,9341.0
6265,325537,9776.0
6266,286788,10735.0
6267,283897,16425.0
6268,316188,25461.0
6269,334416,51927.0
6270,100998,12516.0
6271,70460,1675.0
6272,116261,62184.0
6273,42593,17057.0
6274,98093,41938.0
6275,94020,79615.0
6276,40946,40718.0
6277,80139,42178.0
6278,314062,203252.0
6279,281820,6016.0
6280,266465,8409.0
6281,183649,1817.0
6282,277622,284096.0
6283,275277,11299.0
6284,337996,17995.0
6285,304328,21052.0
6286,311519,7294.0
6287,305224,9506.0
6288,280477,14290.0
6289,297144,24982.0
6290,251736,2662.0
6291,300140,12093.0
6292,329355,18941.0
6293,245573,42383.0
6294,245803,11817.0
6295,323572,24621.0
6296,310281,13370.0
6297,311289,8326.0
6298,328099,13411.0
6299,301727,11516.0
6300,236027,10180.0
6301,67800,994.0
6302,50177,66918.0
6303,66769,10514.0
6304,109327,14237.0
6305,60390,1714.0
6306,327920,14308.0
6307,70212,41461.0
6308,91396,9930.0
6309,107523,32083.0
6310,95613,107569.0
6311,250371,16651.0
6312,89838,57565.0
6313,100611,108553.0
6314,108442,12661.0
6315,92214,29355.0
6316,78504,24961.0
6317,55832,26866.0
6318,102411,31633.0
6319,102465,20978.0
6320,102849,47762.0
6321,100691,47329.0
6322,310910,10743.0
6323,309698,2832.0
6324,311110,31459.0
6325,360916,19153.0
6326,164003,31932.0
6327,342275,38868.0
6328,332605,72996.0
6329,252684,15098.0
6330,274711,11458.0
6331,334405,16636.0
6332,306841,18736.0
6333,290334,36658.0
6334,290145,46989.0
6335,118926,20689.0
6336,317226,13438.0
6337,285861,15394.0
6338,317303,10708.0
6339,301414,22016.0
6340,308672,85472.0
6341,308878,22958.0
6342,250067,15850.0
6343,314871,251053.0
6344,237993,10989.0
6345,88915,1816.0
6346,90585,42017.0
6347,86946,17667.0
6348,86999,17464.0
6349,86998,15259.0
6350,92067,10515.0
6351,290664,45069.0
6352,99969,117269.0
6353,81433,21024.0
6354,57917,42792.0
6355,50631,43232.0
6356,50468,22201.0
6357,49314,11424.0
6358,45963,34857.0
6365,234215,604.0
6366,293113,55616.0
6367,309530,10720.0
6368,281724,51230.0
6369,206762,23423.0
6370,283900,1555.0
6371,347791,33875.0
6373,315327,310.0
6374,314786,5146.0
6375,304081,30055.0
6376,286516,12544.0
6377,266543,12.0
6378,317740,9654.0
6379,295700,9902.0
6380,342172,2260.0
6381,327201,61939.0
6382,332639,18385.0
6383,322259,584.0
6384,263671,39125.0
6385,298228,1088.0
6386,60748,5921.0
6387,101020,47423.0
6388,120001,49798.0
6390,50972,43239.0
6391,69291,32140.0
6392,66049,14676.0
6393,126735,78281.0
6394,66831,21717.0
6395,69895,29425.0
6396,56983,28503.0
6397,27552,59950.0
6398,67334,5920.0
6400,307197,51391.0
6401,66301,26593.0
6402,178022,50285.0
6403,63663,33564.0
6404,44000,43361.0
6405,43067,6646.0
6406,100827,29514.0
6407,61170,38720.0
6408,71143,147729.0
6409,44413,38732.0
6410,74281,15462.0
6411,54759,22386.0
6412,31225,43828.0
6413,79100,11145.0
6414,57093,32328.0
6415,93267,47715.0
6416,59358,29586.0
6417,104743,12629.0
6419,100200,111815.0
6420,50763,25381.0
6421,60884,38800.0
6422,59711,21027.0
6423,105481,37264.0
6424,102603,11890.0
6425,120142,36807.0
6426,48055,18721.0
6427,66279,37662.0
6428,65134,11916.0
6429,43137,14551.0
6430,86643,34759.0
6431,47860,51426.0
6432,56956,42986.0
6433,19760,26317.0
6434,37954,43490.0
6435,43887,40683.0
6436,108330,8092.0
6437,38279,18200.0
6438,57811,15925.0
6439,48966,32087.0
6440,101410,290.0
6441,64072,11463.0
6442,103791,2470.0
6443,20691,42640.0
6445,38417,44043.0
6446,54757,30462.0
6447,60355,1403.0
6448,59183,10243.0
6449,53841,42541.0
6450,50490,37103.0
6451,68718,46059.0
6452,51878,40085.0
6453,25456,47684.0
6454,100211,2263.0
6455,54127,6523.0
6456,64861,2527.0
6457,54310,18780.0
6458,60177,19728.0
6459,43461,26205.0
6460,57427,3009.0
6461,54428,6643.0
6462,65150,18972.0
6463,150338,53380.0
6464,119215,14817.0
6465,76240,41426.0
6466,102456,41791.0
6467,39739,49842.0
6468,105483,41670.0
6469,69834,30708.0
6470,65547,38765.0
6471,89009,29627.0
6472,97261,98984.0
6473,91164,36372.0
6474,117959,30529.0
6475,100301,24073.0
6476,102900,2071.0
6477,36377,43516.0
6478,68853,33638.0
6479,100670,57476.0
6480,62362,32489.0
6481,100924,48864.0
6482,329028,10152.0
6483,339034,31246.0
6484,329717,11375.0
6485,337711,20694.0
6486,280490,16311.0
6487,301390,24985.0
6488,293116,18300.0
6489,293452,55735.0
6490,298050,185465.0
6491,253335,210728.0
6492,308671,39088.0
6493,318283,17813.0
6494,302889,94996.0
6495,55972,42995.0
6496,118239,115665.0
6497,60814,4708.0
6498,67458,35068.0
6499,12532,42511.0
6500,70634,35669.0
6501,209368,49584.0
6502,289043,170.0
6503,305357,9471.0
6504,302309,12800.0
6505,106792,44562.0
6506,286635,9581.0
6507,175777,117179.0
6508,241223,15486.0
6509,71141,216.0
6510,106447,47676.0
6511,79368,45139.0
6512,57259,44736.0
6513,31602,18569.0
6514,56415,113739.0
6515,29808,52758.0
6516,48947,38171.0
6517,103747,61225.0
6518,99587,18886.0
6519,76059,24109.0
6520,45966,19957.0
6521,79510,42176.0
6522,58324,39231.0
6523,104926,18722.0
6524,54198,43039.0
6525,93660,40634.0
6526,101991,20645.0
6527,45125,33454.0
6528,66402,19753.0
6529,58621,48451.0
6530,74811,11482.0
6531,107146,70912.0
6532,69449,42492.0
6533,69495,6949.0
6534,286716,1927.0
6535,333780,10327.0
6536,165982,14411.0
6537,181852,296.0
6538,324133,302.0
6539,325980,22.0
6540,317887,46993.0
6541,311429,8698.0
6542,308476,554.0
6543,283387,61545.0
6544,291538,34840.0
6545,300015,17920.0
6546,251777,40947.0
6547,322659,32235.0
6548,172156,8961.0
6549,319524,17403.0
6550,274166,9486.0
6551,284850,20439.0
6552,301199,3472.0
6553,322725,35265.0
6554,280696,25921.0
6555,233418,24259.0
6556,316829,41453.0
6557,113533,68927.0
6558,101635,11894.0
6559,110364,20726.0
6560,100053,24558.0
6561,53084,12649.0
6562,57523,44916.0
6563,319829,24356.0
6564,325703,1996.0
6565,329575,4464.0
6566,338459,12279.0
6567,252299,9104.0
6568,342167,33339.0
6569,278487,47232.0
6570,314170,71714.0
6571,319769,54580.0
6572,286947,4613.0
6573,68240,12530.0
6574,101831,45096.0
6575,74564,21882.0
6576,71706,29805.0
6577,102202,24993.0
6578,58265,53021.0
6579,55256,430.0
6580,275915,123833.0
6581,66249,5185.0
6582,89901,10553.0
6583,94764,21512.0
6584,61177,21449.0
6585,70915,4984.0
6586,328828,8273.0
6587,299930,8046.0
6588,283883,50350.0
6589,369295,287811.0
6590,325352,48967.0
6591,318411,8094.0
6592,314630,26195.0
6593,322330,10330.0
6594,298126,125952.0
6595,257076,9257.0
6596,306734,9499.0
6597,310149,17180.0
6598,308508,15292.0
6599,54599,12491.0
6600,107492,41660.0
6601,90727,78041.0
6602,94793,27814.0
6603,39335,41206.0
6604,61132,33954.0
6605,73345,48364.0
6606,257019,71010.0
6607,41792,23395.0
6608,112628,47278.0
6609,58715,24192.0
6610,64437,10237.0
6611,45274,833.0
6612,103888,26755.0
6613,69946,42470.0
6614,99819,3101.0
6615,329101,6466.0
6616,338077,20210.0
6617,316356,2055.0
6618,286112,11770.0
6619,263757,14926.0
6620,305206,2771.0
6621,309326,1778.0
6622,280523,44408.0
6623,285879,54390.0
6624,313911,10923.0
6625,109369,17745.0
6626,106536,79888.0
6627,115865,114776.0
6628,87425,21989.0
6629,45888,18573.0
6630,51776,37451.0
6631,107504,41759.0
6632,86036,37227.0
6633,110891,48791.0
6634,93840,80047.0
6635,98160,41944.0
6636,90103,8992.0
6637,92085,35371.0
6638,86525,19053.0
6639,62467,11206.0
6640,108557,49762.0
6641,216625,30970.0
6642,102915,13154.0
6643,46438,18148.0
6644,91830,54898.0
6645,66434,636.0
6646,62430,3055.0
6647,303313,40920.0
6648,245837,54986.0
6649,54412,43048.0
6650,41546,11898.0
6651,280438,26225.0
6652,68768,14881.0
6653,85780,26198.0
6654,57215,35072.0
6655,50251,43226.0
6656,51381,44585.0
6657,45546,35073.0
6658,78721,9051.0
6659,100814,9362.0
6660,40725,19542.0
6661,218433,120683.0
6662,57413,936.0
6663,75066,12268.0
6664,88944,10999.0
6665,79073,33521.0
6666,68361,4593.0
6667,120472,34044.0
6668,235060,12276.0
6669,44741,3782.0
6670,287969,36629.0
6671,99040,2891.0
6672,309061,12722.0
6673,101025,41806.0
6674,311356,143795.0
6675,258242,38304.0
6676,104504,26246.0
6677,114176,124839.0
6678,99731,20815.0
6679,308808,19433.0
6680,264802,99006.0
6681,120584,48464.0
6682,150433,7504.0
6683,116308,513.0
6684,67445,6619.0
6685,266747,32316.0
6686,288045,10610.0
6687,270980,2830.0
6688,286476,15920.0
6689,357470,21413.0
6690,284491,38874.0
6691,243232,16405.0
6692,271211,33255.0
6693,293685,178675.0
6694,324158,99648.0
6695,301470,11351.0
6696,303785,333.0
6697,326806,30246.0
6698,317950,112961.0
6699,301684,22200.0
6700,301524,2722.0
6701,365960,27090.0
6702,325258,13778.0
6703,304711,9616.0
6704,264689,55015.0
6705,320244,1415.0
6706,260414,31094.0
6707,303816,11547.0
6708,325805,7270.0
6709,285823,1428.0
6710,246592,17906.0
6711,335266,153.0
6712,325761,66111.0
6713,291350,33320.0
6714,300620,15136.0
6715,103957,61054.0
6716,71385,4703.0
6717,177749,29507.0
6718,89222,27590.0
6719,87384,52734.0
6720,104647,14603.0
6721,103285,10617.0
6722,105839,10618.0
6723,108592,10619.0
6724,70510,11293.0
6725,78239,36759.0
6726,257215,38960.0
6727,63671,19383.0
6728,56632,53650.0
6729,86992,40775.0
6730,77369,9584.0
6731,88993,8408.0
6732,64418,14030.0
6733,283422,49685.0
6734,104850,2687.0
6735,79826,16323.0
6736,67727,39859.0
6737,293624,41846.0
6738,46366,74585.0
6739,42209,23325.0
6740,101455,16790.0
6741,75930,31579.0
6742,97557,40353.0
6743,34928,23033.0
6744,89730,19064.0
6745,100608,34564.0
6746,75261,25241.0
6747,53571,43041.0
6748,78908,28942.0
6749,29440,37025.0
6750,313792,10739.0
6751,331468,12767.0
6752,191133,22309.0
6753,327137,13156.0
6754,320691,277.0
6755,281686,9707.0
6756,303830,38244.0
6757,284034,24488.0
6758,289176,278813.0
6759,286594,20321.0
6760,310154,36791.0
6761,373389,61401.0
6762,334754,17614.0
6763,266489,7288.0
6764,327850,10159.0
6765,328589,10934.0
6766,204933,287816.0
6767,300069,54243.0
6768,309820,5653.0
6769,330602,321.0
6770,314412,20.0
6771,362511,18113.0
6772,318202,5168.0
6773,286244,9662.0
6774,86541,837.0
6775,284262,20303.0
6776,282674,19666.0
6777,55031,821.0
6778,100470,41834.0
6779,78199,37672.0
6780,103882,1358.0
6781,71688,2200.0
6782,97728,11475.0
6783,31885,776.0
6784,75244,40440.0
6785,47472,16563.0
6786,89424,11703.0
6787,74119,891.0
6788,109129,83714.0
6789,115561,12531.0
6790,267287,10881.0
6791,92603,11832.0
6792,120125,51300.0
6793,103786,11806.0
6794,106375,10438.0
6795,90735,36349.0
6796,101507,650.0
6797,101516,10337.0
6798,74256,8446.0
6799,101524,42570.0
6800,90859,9874.0
6801,255067,11477.0
6802,104006,37753.0
6803,87909,29161.0
6804,88967,21627.0
6805,112750,9501.0
6806,251433,49291.0
6807,85959,4543.0
6808,65207,11046.0
6809,88272,11707.0
6810,102945,7442.0
6811,110759,14425.0
6812,100514,6723.0
6813,59221,13343.0
6814,87062,16969.0
6815,89346,11338.0
6816,94138,13339.0
6817,100928,28761.0
6818,91251,25237.0
6819,102749,41780.0
6820,210070,9871.0
6821,79576,33258.0
6822,106350,71940.0
6823,105691,26850.0
6824,105291,70709.0
6825,62190,36855.0
6826,63591,20238.0
6827,110169,33783.0
6828,88318,163549.0
6829,104376,47898.0
6830,45205,19171.0
6831,215516,48345.0
6832,102768,11364.0
6833,163745,38135.0
6834,108569,55950.0
6835,82000,39916.0
6836,53593,31634.0
6837,31593,43739.0
6838,177068,45203.0
6839,311941,14874.0
6840,67217,32082.0
6841,101371,25269.0
6842,68732,29449.0
6843,83906,37943.0
6844,110722,33633.0
6845,99242,86763.0
6846,94169,78146.0
6847,108320,88641.0
6848,76271,30315.0
6849,66344,13765.0
6850,104695,12772.0
6851,104321,47866.0
6852,61809,18900.0
6853,92717,73265.0
6854,58962,17744.0
6855,216578,62124.0
6856,35575,3087.0
6857,107692,14282.0
6858,56291,11502.0
6859,33532,29451.0
6860,102460,21219.0
6861,284478,116094.0
6862,313443,2116.0
6863,332379,1584.0
6864,380275,28236.0
6865,314039,40945.0
6866,336910,19555.0
6867,340377,2056.0
6868,335563,4997.0
6869,340468,8439.0
6870,327056,322.0
6871,326900,21765.0
6872,317676,11059.0
6873,138524,11775.0
6874,266697,24.0
6875,342300,54973.0
6876,322289,10930.0
6877,339071,21059.0
6878,287364,49475.0
6879,313542,11329.0
6880,324216,9373.0
6881,311648,1550.0
6882,339579,5493.0
6883,325055,28200.0
6884,312549,10629.0
6885,199626,10944.0
6886,294357,9839.0
6887,316465,13920.0
6888,306047,4256.0
6889,328880,10009.0
6890,363589,1807.0
6891,251110,33343.0
6892,314676,30141.0
6893,64505,10536.0
6894,87464,14157.0
6895,338290,67809.0
6896,90015,42044.0
6897,219374,37922.0
6898,313670,1376.0
6899,92532,31397.0
6900,75765,50374.0
6901,102432,96171.0
6902,165832,20312.0
6903,74802,59809.0
6905,105480,135890.0
6906,90151,64945.0
6907,110044,2348.0
6908,50197,44591.0
6909,325655,10389.0
6910,71276,18979.0
6911,38661,31206.0
6912,34409,28658.0
6913,71519,3117.0
6914,119935,20684.0
6915,99250,27450.0
6916,56211,26643.0
6917,95916,62327.0
6918,48956,897.0
6919,67204,42522.0
6920,65531,11657.0
6921,75902,224.0
6923,35318,27117.0
6924,36348,50553.0
6925,36349,44383.0
6926,49777,78331.0
6927,308383,10922.0
6928,322023,43708.0
6929,261652,240177.0
6930,368745,51707.0
6931,339607,30349.0
6932,323944,13537.0
6933,271809,28446.0
6934,242653,605.0
6935,363510,33222.0
6936,319343,10719.0
6937,265803,266741.0
6938,379713,23995.0
6939,155722,1277.0
6940,337961,1836.0
6941,380473,292974.0
6942,314331,508.0
6943,330247,197563.0
6944,101862,11846.0
6945,373175,50314.0
6946,318155,10715.0
6947,311113,8619.0
6948,343121,21525.0
6949,321442,14892.0
6950,338188,12146.0
6951,312528,10588.0
6952,348836,4970.0
6953,315733,470.0
6954,338135,11042.0
6955,169624,579140.0
6956,333764,44708.0
6957,307987,10147.0
6958,338094,10756.0
6959,300556,9562.0
6960,97839,36068.0
6961,104237,11012.0
6962,334029,279714.0
6963,293088,30068.0
6964,88987,40913.0
6965,312848,158413.0
6966,99365,9556.0
6967,37635,13581.0
6968,109575,1702.0
6969,85426,19184.0
6970,50307,24203.0
6971,101829,9065.0
6972,118125,44479.0
6973,104265,4823.0
6974,99615,10168.0
6975,119167,10234.0
6976,69341,38939.0
6977,102526,10952.0
6978,102943,14022.0
6979,86567,860.0
6980,56255,41521.0
6981,48452,48035.0
6982,43686,5000.0
6983,36969,22744.0
6984,27075,17831.0
6985,19254,780.0
6986,16641,31510.0
6987,10323,234.0
6988,9968,899.0
6989,85615,8289.0
6990,79240,11583.0
6991,87365,11002.0
6992,109951,6472.0
6993,91167,5143.0
6994,102004,11384.0
6995,65832,5227.0
6996,102034,8010.0
6997,104427,10410.0
6998,107148,47095.0
6999,104452,10407.0
7000,102070,9292.0
7001,77745,11850.0
7002,100151,48745.0
7003,102181,2297.0
7004,99938,951.0
7005,102216,10804.0
7006,104627,5765.0
7007,102266,9319.0
7008,70849,1643.0
7009,104756,2007.0
7010,101316,10995.0
7011,91495,8047.0
7012,100201,2612.0
7013,48424,3112.0
7014,107711,10413.0
7015,102598,2611.0
7016,93692,1825.0
7017,105104,10538.0
7018,100404,11092.0
7019,93793,18410.0
7020,102721,14904.0
7021,102729,19065.0
7022,266308,3176.0
7023,107156,9261.0
7024,73650,5336.0
7025,102443,23908.0
7026,94072,14671.0
7027,90022,11509.0
7028,100449,10729.0
7029,76590,29437.0
7030,105211,20763.0
7031,107927,2047.0
7032,100485,14249.0
7033,93936,10021.0
7034,150662,11634.0
7035,88194,14746.0
7036,90142,11824.0
7037,103030,8222.0
7038,210358,20067.0
7039,105585,12395.0
7040,90180,9846.0
7041,111477,23719.0
7042,90563,11986.0
7043,56663,1626.0
7044,100935,483.0
7045,100944,10166.0
7046,94332,6069.0
7047,90350,11018.0
7048,119807,11676.0
7049,24025,28293.0
7050,27630,28292.0
7051,59903,3681.0
7052,27948,43875.0
7053,26942,31798.0
7054,41594,43436.0
7055,28333,20325.0
7056,22286,17687.0
7057,26714,19075.0
7058,39566,41465.0
7059,37120,17641.0
7060,70239,12545.0
7061,31210,27972.0
7062,55798,898.0
7063,68182,2000.0
7064,38348,648.0
7065,4972,618.0
7066,107358,44162.0
7067,59229,19120.0
7068,54632,4024.0
7069,67372,11316.0
7070,40724,3089.0
7071,72417,29845.0
7072,31971,995.0
7073,58586,1594.0
7074,15163,32318.0
7075,49096,11839.0
7076,62765,916.0
7077,11841,31509.0
7078,30287,1976.0
7079,31455,31685.0
7080,24034,3062.0
7081,24166,34456.0
7082,56575,12708.0
7083,90110,42045.0
7084,69097,11610.0
7085,58571,4939.0
7086,30637,25016.0
7087,87892,15927.0
7088,53146,40423.0
7089,71129,7857.0
7090,299977,79.0
7091,23027,13912.0
7092,26071,70881.0
7093,71524,987.0
7094,238627,65869.0
7095,76327,37749.0
7096,307385,30140.0
7097,240149,33302.0
