movieId,rating,title,genres
3499,3.8777777777777778,Misery (1990),Drama|Horror|Thriller
3500,3.0,Mr. Saturday Night (1992),Comedy|Drama
3501,3.875,Murphy's Romance (1985),Comedy|Romance
3502,4.25,My Life (1993),Drama
3503,3.6,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
3504,4.092105263157895,Network (1976),Comedy|Drama
3505,3.909090909090909,No Way Out (1987),Drama|Mystery|Thriller
3506,3.625,North Dallas Forty (1979),Comedy|Drama
3507,3.8095238095238093,"Odd Couple, The (1968)",Comedy
3508,4.0,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western
3509,3.3333333333333335,Black and White (1999),Drama
3510,3.5609756097560976,Frequency (2000),Drama|Thriller
3511,2.0,Ready to Rumble (2000),Comedy
3512,3.5526315789473686,Return to Me (2000),Drama|Romance
3513,3.2857142857142856,Rules of Engagement (2000),Drama|Thriller
3515,3.4,Me Myself I (2000),Comedy|Romance
3516,3.0625,"Bell, Book and Candle (1958)",Comedy|Fantasy|Romance
3518,2.0,"End of Violence, The (1997)",Drama|Thriller
3519,3.5,Force 10 from Navarone (1978),Action|Drama|War
3520,2.6666666666666665,How to Stuff a Wild Bikini (1965),Comedy
3521,3.909090909090909,Mystery Train (1989),Comedy|Drama
3522,2.0,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
3524,3.8529411764705883,Arthur (1981),Comedy|Romance
3525,3.4,Bachelor Party (1984),Comedy
3526,3.5869565217391304,Parenthood (1989),Comedy|Drama
3527,3.5660377358490565,Predator (1987),Action|Sci-Fi|Thriller
3528,2.6785714285714284,"Prince of Tides, The (1991)",Drama|Romance
3529,3.611111111111111,"Postman Always Rings Twice, The (1981)",Crime|Thriller
3531,2.0,All the Vermeers in New York (1990),Comedy|Drama|Romance
3534,2.9375,28 Days (2000),Drama
3535,3.2450980392156863,American Psycho (2000),Crime|Horror|Mystery|Thriller
3536,3.5,Keeping the Faith (2000),Comedy|Drama|Romance
3537,2.8333333333333335,Where the Money Is (2000),Comedy|Drama
3538,3.6666666666666665,East is East (1999),Comedy
3539,4.166666666666667,"Filth and the Fury, The (2000)",Documentary
3540,3.0,Passion of Mind (2000),Drama|Mystery|Romance
3543,3.977272727272727,Diner (1982),Comedy|Drama
3544,3.6666666666666665,Shakes the Clown (1992),Comedy
3545,3.75,Cabaret (1972),Drama|Musical
3546,3.84375,What Ever Happened to Baby Jane? (1962),Drama|Horror|Thriller
3547,3.375,Prick Up Your Ears (1987),Comedy|Drama
3548,3.96875,Auntie Mame (1958),Comedy|Drama
3549,3.4166666666666665,Guys and Dolls (1955),Comedy|Musical|Romance
3550,3.6666666666666665,The Hunger (1983),Horror
3551,3.911764705882353,Marathon Man (1976),Crime|Drama|Thriller
3552,3.425925925925926,Caddyshack (1980),Comedy
3553,4.0,Gossip (2000),Drama|Thriller
3554,3.6666666666666665,Love and Basketball (2000),Drama|Romance
3555,2.8793103448275863,U-571 (2000),Action|Thriller|War
3556,3.5833333333333335,"Virgin Suicides, The (1999)",Drama|Romance
3557,3.5,Jennifer 8 (1992),Mystery|Thriller
3559,3.3333333333333335,Limelight (1952),Comedy|Drama|Romance
3560,4.0,Empire of Passion (a.k.a. In the Realm of Passion) (a.k.a. Phantom Love) (Ai No Borei) (1978),Crime|Drama|Romance
3563,1.5,"Crow: Salvation, The (2000)",Action|Horror
3564,2.1363636363636362,"Flintstones in Viva Rock Vegas, The (2000)",Children|Comedy
3565,3.3636363636363638,Where the Heart Is (2000),Comedy|Drama
3566,3.3181818181818183,"Big Kahuna, The (2000)",Comedy|Drama
3567,2.0,Bossa Nova (2000),Comedy|Drama|Romance
3568,3.0,Smiling Fish and Goat on Fire (1999),Comedy|Romance
3569,3.357142857142857,"Idiots, The (Idioterne) (1998)",Comedy|Drama
3571,2.7,Time Code (2000),Comedy|Drama
3572,1.5,Carnosaur (1993),Horror|Sci-Fi
3573,2.25,Carnosaur 2 (1995),Horror|Sci-Fi
3574,0.75,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi
3575,5.0,Defying Gravity (1997),Drama
3576,4.0,"Hidden, The (1987)",Action|Horror|Sci-Fi
3577,3.5,Two Moon Junction (1988),Drama|Romance
3578,3.9658385093167703,Gladiator (2000),Action|Adventure|Drama
3579,2.3333333333333335,I Dreamed of Africa (2000),Drama
3580,5.0,Up at the Villa (2000),Drama
3581,4.0,Human Traffic (1999),Comedy
3584,3.625,Breathless (1983),Action|Drama|Romance|Thriller
3587,4.0,Inferno (1980),Horror
3588,4.0,"King of Marvin Gardens, The (1972)",Crime|Drama
3590,2.8333333333333335,"Lords of Flatbush, The (1974)",Comedy|Drama
3591,3.3055555555555554,Mr. Mom (1983),Comedy|Drama
3593,1.2105263157894737,Battlefield Earth (2000),Action|Sci-Fi
3594,3.75,Center Stage (2000),Drama|Musical
3596,1.0,Screwed (2000),Comedy
3598,3.8333333333333335,Hamlet (2000),Crime|Drama|Romance|Thriller
3599,3.75,Anchors Aweigh (1945),Comedy|Musical
3600,3.25,Blue Hawaii (1961),Comedy|Musical
3602,2.0,G.I. Blues (1960),Comedy|Musical|Romance
3604,3.8,Gypsy (1962),Musical
3605,1.5,King Creole (1958),Crime|Drama|Musical
3606,4.111111111111111,On the Town (1949),Comedy|Musical|Romance
3608,3.2586206896551726,Pee-wee's Big Adventure (1985),Adventure|Comedy
3609,4.25,Regret to Inform (1998),Documentary
3611,3.0,Saludos Amigos (1943),Animation|Children|Comedy
3612,5.0,The Slipper and the Rose: The Story of Cinderella (1976),Adventure|Children|Fantasy|Musical|Romance
3613,3.0,Things Change (1988),Comedy
3614,3.235294117647059,Honeymoon in Vegas (1992),Comedy|Romance
3615,3.0384615384615383,Dinosaur (2000),Adventure|Animation|Children
3616,2.5,Loser (2000),Comedy|Romance
3617,3.081081081081081,Road Trip (2000),Comedy
3618,3.25,Small Time Crooks (2000),Comedy|Crime
3619,3.0,"Hollywood Knights, The (1980)",Comedy
3620,3.0,"Myth of Fingerprints, The (1997)",Comedy|Drama
3621,3.5,Possession (1981),Drama|Horror
3622,4.0,"Twelve Chairs, The (1970)",Comedy
3623,2.9691358024691357,Mission: Impossible II (2000),Action|Adventure|Thriller
3624,3.210526315789474,Shanghai Noon (2000),Action|Adventure|Comedy|Western
3626,3.8333333333333335,8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999),Comedy
3627,4.333333333333333,Carnival of Souls (1962),Horror|Thriller
3628,4.0,Flying Tigers (1942),Action|Drama|Romance|War
3629,4.045454545454546,"Gold Rush, The (1925)",Adventure|Comedy|Romance
3632,4.0,Monsieur Verdoux (1947),Comedy|Crime
3633,3.6666666666666665,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
3634,3.4166666666666665,Seven Days in May (1964),Thriller
3635,3.75,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller
3637,4.0,Vagabond (Sans toit ni loi) (1985),Drama
3638,3.5652173913043477,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller
3639,3.5,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller
3640,3.25,"King in New York, A (1957)",Comedy|Drama
3643,3.5,"Fighting Seabees, The (1944)",Action|Drama|War
3646,1.875,Big Momma's House (2000),Comedy
3649,3.1363636363636362,American Gigolo (1980),Drama
3653,4.1,"Endless Summer, The (1966)",Documentary
3654,4.038461538461538,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War
3655,4.5,Blow-Out (La grande bouffe) (1973),Drama
3656,5.0,Lured (1947),Crime|Film-Noir|Mystery|Thriller
3657,4.5,Pandora and the Flying Dutchman (1951),Drama
3658,3.0,Quatermass and the Pit (1967),Horror|Sci-Fi
3659,3.0,Quatermass 2 (Enemy from Space) (1957),Sci-Fi|Thriller
3662,3.0,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
3663,3.0,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller
3664,3.0,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller
3665,4.0,Curse of the Puppet Master (Puppet Master 6: The Curse) (1998),Horror|Sci-Fi|Thriller
3668,3.3846153846153846,Romeo and Juliet (1968),Drama|Romance
3669,2.6666666666666665,Stay Tuned (1992),Comedy
3671,3.935483870967742,Blazing Saddles (1974),Comedy|Western
3672,3.5625,Benji (1974),Adventure|Children
3673,3.5,Benji the Hunted (1987),Adventure|Children
3674,3.1666666666666665,For the Love of Benji (1977),Adventure|Children|Comedy|Drama
3675,3.5454545454545454,White Christmas (1954),Comedy|Musical|Romance
3676,3.5357142857142856,Eraserhead (1977),Drama|Horror
3677,4.3125,Baraka (1992),Documentary
3678,3.4,"Man with the Golden Arm, The (1955)",Drama
3679,4.625,"Decline of Western Civilization, The (1981)",Documentary|Musical
3680,3.8333333333333335,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary
3681,3.7857142857142856,For a Few Dollars More (Per qualche dollaro in più) (1965),Action|Drama|Thriller|Western
3682,2.7142857142857144,Magnum Force (1973),Action|Crime|Drama|Thriller
3683,4.291666666666667,Blood Simple (1984),Crime|Drama|Film-Noir
3684,3.888888888888889,"Fabulous Baker Boys, The (1989)",Drama|Romance
3685,3.6,Prizzi's Honor (1985),Comedy|Drama|Romance
3686,3.575,Flatliners (1990),Horror|Sci-Fi|Thriller
3687,3.5,Light Years (Gandahar) (1988),Adventure|Animation|Fantasy|Sci-Fi
3688,2.9166666666666665,Porky's (1982),Comedy
3689,2.0,Porky's II: The Next Day (1983),Comedy
3690,2.0,Porky's Revenge (1985),Comedy
3691,2.5,Private School (1983),Comedy
3692,3.5,Class of Nuke 'Em High (1986),Comedy|Horror
3693,3.1,"Toxic Avenger, The (1985)",Comedy|Horror
3694,2.3333333333333335,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
3695,2.5,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror
3696,4.333333333333333,Night of the Creeps (1986),Comedy|Horror|Sci-Fi|Thriller
3697,2.8684210526315788,Predator 2 (1990),Action|Sci-Fi|Thriller
3698,3.1875,"Running Man, The (1987)",Action|Sci-Fi
3699,3.4545454545454546,Starman (1984),Adventure|Drama|Romance|Sci-Fi
3700,3.6666666666666665,"Brother from Another Planet, The (1984)",Drama|Sci-Fi
3701,3.3125,Alien Nation (1988),Crime|Drama|Sci-Fi|Thriller
3702,3.8285714285714287,Mad Max (1979),Action|Adventure|Sci-Fi
3703,3.793103448275862,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller
3704,3.3157894736842106,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
3705,2.7222222222222223,Bird on a Wire (1990),Action|Comedy|Romance
3706,3.642857142857143,Angel Heart (1987),Film-Noir|Horror|Mystery|Thriller
3707,3.05,9 1/2 Weeks (Nine 1/2 Weeks) (1986),Drama|Romance
3708,3.1666666666666665,Firestarter (1984),Horror|Thriller
3709,2.6666666666666665,Sleepwalkers (1992),Horror
3710,3.0,Action Jackson (1988),Action|Comedy|Crime|Thriller
3712,3.4166666666666665,Soapdish (1991),Comedy
3713,3.75,"Long Walk Home, The (1990)",Drama
3714,3.0,Clara's Heart (1988),Drama
3715,3.0,Burglar (1987),Comedy|Crime
3716,3.5,Fatal Beauty (1987),Action|Comedy|Crime|Drama
3717,2.7767857142857144,Gone in 60 Seconds (2000),Action|Crime
3718,3.0,American Pimp (1999),Documentary
3719,2.0,Love's Labour's Lost (2000),Comedy|Romance
3720,3.5,Sunshine (1999),Drama
3721,1.75,Trixie (2000),Comedy|Crime|Mystery
3723,3.9,Hamlet (1990),Drama
3724,4.115384615384615,Coming Home (1978),Drama|War
3725,3.125,American Pop (1981),Animation|Musical
3726,2.5,Assault on Precinct 13 (1976),Action|Thriller
3727,3.5,Near Dark (1987),Horror|Western
3728,3.5714285714285716,One False Move (1992),Crime|Drama|Film-Noir|Thriller
3729,4.333333333333333,Shaft (1971),Action|Crime|Drama|Thriller
3730,4.304347826086956,"Conversation, The (1974)",Drama|Mystery
3731,4.0,Cutter's Way (1981),Drama|Thriller
3732,3.3333333333333335,"Fury, The (1978)",Horror
3733,3.7142857142857144,"Paper Chase, The (1973)",Drama
3734,3.625,Prince of the City (1981),Drama
3735,4.037037037037037,Serpico (1973),Crime|Drama
3736,3.642857142857143,"Ace in the Hole (Big Carnival, The) (1951)",Drama
3737,5.0,Lonely Are the Brave (1962),Drama|Western
3738,3.6,"Sugarland Express, The (1974)",Drama
3739,4.666666666666667,Trouble in Paradise (1932),Comedy|Romance
3740,3.159090909090909,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy
3741,3.8846153846153846,Badlands (1973),Crime|Drama|Thriller
3742,3.78125,Battleship Potemkin (1925),Drama|War
3743,3.5,Boys and Girls (2000),Comedy|Romance
3744,2.6923076923076925,Shaft (2000),Action|Crime|Thriller
3745,3.3043478260869565,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi
3746,5.0,Butterfly (La lengua de las mariposas) (1999),Drama
3747,3.2857142857142856,Jesus' Son (1999),Drama
3751,3.4292929292929295,Chicken Run (2000),Animation|Children|Comedy
3752,2.7674418604651163,"Me, Myself & Irene (2000)",Adventure|Comedy
3753,3.292307692307692,"Patriot, The (2000)",Action|Drama|War
3754,2.1666666666666665,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
3755,2.952830188679245,"Perfect Storm, The (2000)",Drama|Thriller
3757,5.0,Asylum (1972),Horror
3758,3.5,Communion (1989),Drama|Sci-Fi|Thriller
3759,3.5,Fun and Fancy Free (1947),Animation|Children|Musical
3760,3.5,"Kentucky Fried Movie, The (1977)",Comedy
3761,3.5,"Blood In, Blood Out (1993)",Action|Crime|Drama|Thriller
3763,3.4285714285714284,F/X (1986),Action|Crime|Thriller
3764,2.1,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Action|Crime|Thriller
3765,2.0,"Hot Spot, The (1990)",Crime|Drama|Romance
3766,3.3333333333333335,Missing in Action (1984),Action|War
3768,3.0,Braddock: Missing in Action III (1988),Action|War
3769,3.2,Thunderbolt and Lightfoot (1974),Action
3770,3.3333333333333335,Dreamscape (1984),Horror|Sci-Fi|Thriller
3771,3.25,The Golden Voyage of Sinbad (1973),Action|Adventure|Fantasy
3773,2.5,House Party (1990),Comedy
3774,2.25,House Party 2 (1991),Comedy|Drama|Romance
3775,3.0,Make Mine Music (1946),Animation|Children|Musical
3777,2.25,Nekromantik (1987),Comedy|Horror
3780,2.0,Rocketship X-M (1950),Sci-Fi
3783,3.9285714285714284,Croupier (1998),Crime|Drama
3784,3.0,"Kid, The (2000)",Comedy|Fantasy
3785,2.581081081081081,Scary Movie (2000),Comedy|Horror
3786,3.2,But I'm a Cheerleader (1999),Comedy
3787,3.75,Shower (Xizao) (1999),Comedy
3788,3.7333333333333334,Blow-Up (Blowup) (1966),Drama|Mystery
3789,4.4,"Pawnbroker, The (1964)",Drama
3790,4.0,Groove (2000),Drama
3791,3.5416666666666665,Footloose (1984),Drama
3792,4.333333333333333,Duel in the Sun (1946),Drama|Romance|Western
3793,3.559055118110236,X-Men (2000),Action|Adventure|Sci-Fi
3794,3.4,Chuck & Buck (2000),Comedy|Drama
3795,4.5,"Five Senses, The (1999)",Drama
3798,3.076923076923077,What Lies Beneath (2000),Drama|Horror|Mystery
3799,1.75,Pokémon the Movie 2000 (2000),Animation|Children
3800,2.0,Criminal Lovers (1999),Crime|Drama|Romance|Thriller
3801,3.6333333333333333,Anatomy of a Murder (1959),Drama|Mystery
3802,2.5,Freejack (1992),Action|Sci-Fi
3804,3.5,H.O.T.S. (1979),Comedy
3805,4.0,Knightriders (1981),Action|Adventure|Drama
3806,2.6666666666666665,Mackenna's Gold (1969),Western
3807,3.2,Sinbad and the Eye of the Tiger (1977),Adventure|Fantasy
3809,3.3448275862068964,What About Bob? (1991),Comedy
3810,2.5,White Sands (1992),Drama|Thriller
3811,3.9444444444444446,Breaker Morant (1980),Drama|War
3812,3.272727272727273,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy
3813,2.8333333333333335,Interiors (1978),Drama
3814,4.115384615384615,Love and Death (1975),Comedy
3816,3.6666666666666665,"Official Story, The (La historia oficial) (1985)",Drama
3819,3.7,Tampopo (1985),Comedy
3820,1.0,Thomas and the Magic Railroad (2000),Children
3821,2.25,Nutty Professor II: The Klumps (2000),Comedy
3822,1.75,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",Drama|Romance
3823,3.125,Wonderland (1999),Drama
3824,2.3,Autumn in New York (2000),Drama|Romance
3825,2.925925925925926,Coyote Ugly (2000),Comedy|Drama|Romance
3826,2.183333333333333,Hollow Man (2000),Horror|Sci-Fi|Thriller
3827,2.6666666666666665,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
3829,2.0,Mad About Mambo (2000),Comedy|Romance
3831,3.5,Saving Grace (2000),Comedy
3832,3.0,"Black Sabbath (Tre volti della paura, I) (1963)",Horror
3833,3.1666666666666665,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi
3834,3.0,Bronco Billy (1980),Adventure|Drama|Romance
3835,2.8333333333333335,"Crush, The (1993)",Thriller
3836,3.5,Kelly's Heroes (1970),Action|Comedy|War
3837,5.0,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller
3838,2.0,Phantasm III: Lord of the Dead (1994),Horror
3839,1.0,Phantasm IV: Oblivion (1998),Horror
3840,4.0,Pumpkinhead (1988),Horror
3841,2.3333333333333335,Air America (1990),Action|Comedy
3843,3.5,Sleepaway Camp (1983),Horror
3844,3.6,Steel Magnolias (1989),Drama
3845,5.0,And God Created Woman (Et Dieu... créa la femme) (1956),Drama
3846,3.0,Easy Money (1983),Comedy
3847,3.0,"Ilsa, She Wolf of the SS (1974)",Horror
3848,4.0,Silent Fall (1994),Drama|Thriller
3849,4.0,The Spiral Staircase (1945),Horror|Mystery|Thriller
3851,5.0,I'm the One That I Want (2000),Comedy
3852,3.6666666666666665,"Tao of Steve, The (2000)",Comedy
3854,4.0,Aimée & Jaguar (1999),Drama|Romance|War
3855,3.75,"Affair of Love, An (Liaison pornographique, Une) (1999)",Drama|Romance
3857,2.125,Bless the Child (2000),Thriller
3858,3.3333333333333335,Cecil B. DeMented (2000),Comedy
3859,3.75,"Eyes of Tammy Faye, The (2000)",Documentary
3860,3.0,"Opportunists, The (2000)",Comedy|Crime|Drama
3861,3.0357142857142856,"Replacements, The (2000)",Comedy
3863,2.9558823529411766,"Cell, The (2000)",Drama|Horror|Thriller
3864,2.125,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi
3865,2.8333333333333335,"Original Kings of Comedy, The (2000)",Comedy|Documentary
3868,3.8714285714285714,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance
3869,3.4444444444444446,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
3870,3.0,Our Town (1940),Drama
3871,3.95,Shane (1953),Drama|Western
3872,4.333333333333333,"Suddenly, Last Summer (1959)",Drama
3873,3.772727272727273,Cat Ballou (1965),Comedy|Western
3875,2.5,"Devil Rides Out, The (1968)",Horror
3877,2.8,Supergirl (1984),Action|Adventure|Fantasy
3879,5.0,"Art of War, The (2000)",Action|Thriller
3880,4.0,"Ballad of Ramblin' Jack, The (2000)",Documentary
3882,2.875,Bring It On (2000),Comedy
3883,0.5,Catfish in Black Bean Sauce (2000),Comedy|Drama
3885,3.0,Love & Sex (2000),Comedy|Drama|Romance
3886,3.1666666666666665,Steal This Movie! (2000),Drama
3889,1.5,Highlander: Endgame (Highlander IV) (2000),Action|Adventure|Fantasy
3890,3.0,Back Stage (2000),Documentary
3891,1.0,Turn It Up (2000),Crime|Drama
3892,3.0,Anatomy (Anatomie) (2000),Horror
3893,2.8095238095238093,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
3895,1.25,"Watcher, The (2000)",Crime|Thriller
3896,3.1875,"Way of the Gun, The (2000)",Crime|Thriller
3897,3.888888888888889,Almost Famous (2000),Drama
3900,3.0,Crime and Punishment in Suburbia (2000),Comedy|Drama
3901,2.5,Duets (2000),Comedy|Drama
3902,4.5,Goya in Bordeaux (Goya en Burdeos) (1999),Drama
3903,3.3333333333333335,Urbania (2000),Drama
3905,4.5,"Specials, The (2000)",Comedy
3906,4.0,Under Suspicion (2000),Crime|Thriller
3908,2.9,Urban Legends: Final Cut (2000),Horror
3909,5.0,Woman on Top (2000),Comedy|Romance
3910,3.8043478260869565,Dancer in the Dark (2000),Drama|Musical
3911,3.76271186440678,Best in Show (2000),Comedy
3913,3.5,Barenaked in America (1999),Documentary
3914,3.3333333333333335,"Broken Hearts Club, The (2000)",Drama
3915,4.166666666666667,Girlfight (2000),Drama
3916,3.858974358974359,Remember the Titans (2000),Drama
3917,3.5454545454545454,Hellraiser (1987),Horror
3918,3.0,Hellbound: Hellraiser II (1988),Horror
